AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
2,0,39154,43290,132.783,33.8528,132.785,33.853,50480,50557,-10.1807,443.236
1,3,39154,43290,132.783,33.8528,132.785,33.853,50471,50785,-14.2568,339.463
