ID,NodeID,RightTurn,Lon,Lat
8059,53491,0,139.8483645,35.7422589
8060,53477,0,139.8476119,35.74397630000001
3434,1632,0,139.7920619,35.71146339999999
3430,47810,0,139.7946472,35.7111384
1285,3013,0,139.8039012,35.6596257
8061,81141,0,139.8284765,35.6946031
8061,81154,0,139.8283469,35.69459690000001
8062,10333,0,139.6878266,35.6772116
8063,162402,0,139.6880182,35.6770818
8065,163243,0,139.7855124,35.5499942
8066,30337,0,139.7872498,35.5499
8065,161932,0,139.7855959,35.5500398
7979,163250,0,139.742597,35.7552196
8067,30024,0,139.6092795,35.7633396
8069,4866,0,139.8971447,35.7823547
8070,4864,0,139.8974475,35.78428160000001
8194,175684,0,139.7126486,35.6281136
2045,24393,0,139.8994903,35.7666398
8072,33851,0,139.7498012,35.67668530000001
367,3197,0,139.7441561,35.6738774
8073,100626,0,139.7223497,35.5600107
8074,43184,0,139.7695893,35.7492885
8075,97812,0,139.6867049,35.5944946
8076,163311,0,139.7513241,35.7188682
8077,80774,0,139.7140336,35.7253184
3241,43551,0,139.6290325,35.7778221
8078,3292,0,139.7921988,35.6390796
7977,162032,0,139.7941204,35.6418901
8079,69695,0,139.7630751,35.7075241
8080,17394,0,139.7687842,35.710390100000005
9093,18069,0,139.7620075,35.6731727
8068,162325,0,139.74464260000002,35.70269849999999
9596,2224,0,139.7349473,35.7090257
8081,122443,0,139.9028091,35.7384894
8082,5232,0,139.6288654,35.6183623
8083,162867,0,139.7426198,35.7042845
8084,162317,0,139.7426645,35.7044353
8085,122849,0,139.8993481,35.7571145
8086,122628,0,139.8158054,35.68752489999999
8087,83803,0,139.723338,35.7475607
8088,155776,0,139.882944,35.69065899999999
8088,57414,0,139.8827516,35.690683099999994
8089,122462,0,139.90537500000002,35.743985200000004
8704,98495,0,139.7162514,35.592969200000006
8090,127524,0,139.7594369,35.6789395
8091,2456,0,139.7451589,35.6529951
8092,34060,0,139.719985,35.6214234
7674,34068,0,139.71939570000004,35.6209274
106,970,0,139.7452722,35.6550713
191,1722,0,139.7343034,35.643044
6156,114157,0,139.895382,35.66194480000001
8093,60775,0,139.587821,35.750976
8094,129037,0,139.7490179,35.6599006
8095,45861,0,139.6474738,35.60351380000001
8095,14719,0,139.6475942,35.6035294
8096,130933,0,139.9015567,35.707474
8101,163980,0,139.7456573,35.6704031
8097,138166,0,139.7449395,35.6705965
8097,4382,0,139.7448891,35.67044659999999
6621,140733,0,139.7446702,35.7536026
8100,89551,0,139.6572626,35.566780099999995
8102,26017,0,139.7166955,35.701162999999994
8103,125345,0,139.8588973,35.669869900000016
8104,34620,0,139.6892042,35.6967838
8104,24752,0,139.6892329,35.696670299999994
8105,137940,0,139.6812011,35.6971422
8106,69226,0,139.8284352,35.6783554
8107,15690,0,139.8241578,35.7293836
8109,40439,0,139.7001895,35.65889990000001
8110,168712,0,139.7003978,35.658863
8111,75382,0,139.7032349,35.7092235
8112,14846,0,139.7772106,35.71225549999999
8113,149652,0,139.86426,35.64765129999999
4457,67403,0,139.7663279,35.5472048
8115,5333,0,139.7022524,35.6813282
6409,141945,0,139.84656270000002,35.8069109
6413,121983,0,139.8456989,35.80868920000001
6409,143324,0,139.8466048,35.8068306
5193,81937,0,139.8208162,35.701492900000005
3740,53991,0,139.8710326,35.7289711
8116,28678,0,139.5810555,35.704508100000005
8118,164313,0,139.7274458,35.6677492
8119,71394,0,139.7242689,35.66709650000001
8212,161298,0,139.7570737,35.6639266
2556,33872,0,139.7777651,35.65271990000001
9549,5361,0,139.7593967,35.6656126
8735,150939,0,139.5877828,35.740618500000004
820,285,0,139.7710177,35.6239276
8120,164496,0,139.7746484,35.6844382
8121,8236,0,139.6999293,35.689015100000006
8122,163133,0,139.6999562,35.6889121
6153,114117,0,139.7167402,35.733478999999996
8123,63116,0,139.6285825,35.5878921
8124,72025,0,139.7238036,35.62672320000001
6914,135557,0,139.6704111,35.567916700000005
6343,119364,0,139.6700478,35.5692261
1441,14147,0,139.6688381,35.5734747
8610,9555,0,139.5817951,35.6824011
8125,9564,0,139.5789996,35.6821039
8608,9567,0,139.5780731,35.6819663
2600,34442,0,139.7365632,35.6780344
8126,6228,0,139.7362919,35.678393899999996
8126,6229,0,139.7362942,35.67831069999999
2638,35160,0,139.7735901,35.6564653
8127,15489,0,139.6459759,35.593556
1029,9227,0,139.6150989,35.73976700000001
8128,98631,0,139.7264875,35.5912806
8129,28521,0,139.6421964,35.6482722
8130,42057,0,139.6478216,35.645680500000005
8131,23261,0,139.7602361,35.73834029999999
8132,64159,0,139.6591667,35.687932700000005
8133,46881,0,139.6295145,35.7584353
8134,161257,0,139.639108,35.69291820000001
8135,127759,0,139.6339572,35.69179050000001
8136,49029,0,139.8646,35.741892799999995
8137,49847,0,139.8673545,35.78033640000001
202,1770,0,139.6683224,35.74086739999999
7653,156477,0,139.6316661,35.598272300000005
8138,127763,0,139.6466141,35.69619170000001
8139,142966,0,139.7863721,35.78942150000001
8140,85252,0,139.7867351,35.7647494
9229,164657,0,139.7831923,35.654093200000005
8141,168764,0,139.7881979,35.7545496
8142,38827,0,139.601348,35.7686148
8144,161085,0,139.586953,35.65492299999999
8017,30530,0,139.747087,35.607104299999996
8017,168743,0,139.7471296,35.607034
6920,135703,0,139.6928594,35.6872047
8145,65305,0,139.7256052,35.6209595
8146,15457,0,139.6522193,35.5841046
8147,164736,0,139.589788,35.6856285
8148,88572,0,139.7791223,35.80575710000001
9708,88155,0,139.7736197,35.80770030000001
8149,144019,0,139.7743111,35.76473430000001
6718,130609,0,139.8655504,35.6676516
5813,98072,0,139.7380402,35.5983921
7362,164713,0,139.8213582,35.7780777
7362,62260,0,139.8212424,35.778007
7362,128627,0,139.8212548,35.7780853
6523,126246,0,139.8607602,35.7978132
8151,142134,0,139.7554228,35.7405092
8152,16761,0,139.7509778,35.742032
8153,16762,0,139.7500335,35.742377999999995
8154,7098,0,139.6641106,35.73835309999999
8155,8955,0,139.8993251,35.763457900000006
8156,48719,0,139.9023982,35.7613976
9568,128182,0,139.77364050000003,35.7376033
8157,162986,0,139.9023325,35.7612254
9740,168359,0,139.7657144,35.6826989
9517,7973,0,139.8497468,35.767391
8158,164913,0,139.712393,35.7642855
9676,65520,0,139.675233,35.7453073
8159,164921,0,139.8232068,35.8190126
8160,122980,0,139.785309,35.6681781
8161,123010,0,139.7851218,35.669203100000004
8161,123009,0,139.78503,35.66918660000001
6659,129076,0,139.75042130000003,35.667015799999994
8162,54674,0,139.8264605,35.7280443
3848,55847,0,139.7043131,35.6571583
8163,122939,0,139.897919,35.7694859
998,8687,0,139.840304,35.74575180000001
8164,30335,0,139.7875768,35.551023000000015
8066,161933,0,139.78717580000003,35.54986370000001
8165,172068,0,139.7852017,35.54889850000001
8166,122255,0,139.8270107,35.80698530000001
8167,125930,0,139.88891670000004,35.785471099999995
8600,59522,0,139.861987,35.761977400000006
8168,79873,0,139.8691833,35.7839889
8169,144933,0,139.8364662,35.79283889999999
8170,124106,0,139.8363575,35.7931893
8171,124991,0,139.8050779,35.819368299999994
8172,75253,0,139.7088491,35.70088390000001
8172,75262,0,139.7088476,35.70084000000001
8173,75258,0,139.7081251,35.700892
8173,24980,0,139.7080084,35.7008936
8174,75259,0,139.70762050000002,35.70092489999999
8175,155475,0,139.7188929,35.6593265
8176,4725,0,139.772605,35.6858659
8177,165103,0,139.7832208,35.6441042
8178,165100,0,139.7833186,35.644006600000004
7769,4397,0,139.7876504,35.646951200000004
7791,158986,0,139.7469552,35.77797110000001
8179,743,0,139.7878901,35.52064520000001
8180,127277,0,139.7382267,35.7027512
8181,38564,0,139.8636405,35.68108610000001
8182,109715,0,139.5863804,35.7437167
3747,53318,0,139.8464449,35.736636600000004
6824,49026,0,139.8577748,35.7484459
8183,116048,0,139.8185306,35.7648673
6824,27957,0,139.8577326,35.748512
8184,3511,0,139.6610298,35.728757900000005
4303,64808,0,139.872212,35.7754948
6469,124043,0,139.8488545,35.7692431
723,6092,0,139.7128903,35.6018461
8185,482,0,139.756011,35.6228142
8187,34493,0,139.7450496,35.60045830000001
8186,34485,0,139.7455839,35.6005347
8188,34484,0,139.7454204,35.6004835
7111,11305,0,139.7884326,35.63693490000001
8189,18232,0,139.73531960000003,35.6068818
8191,12610,0,139.8420474,35.668221100000004
2638,35159,0,139.773512,35.6565403
457,165783,0,139.7419918,35.5960191
4696,71817,0,139.7375574,35.5971
385,3324,0,139.7394063,35.5965059
7015,137453,0,139.742261,35.59599599999999
8195,132174,0,139.8840549,35.7018724
8196,75375,0,139.7029779,35.7012877
601,5086,0,139.6614712,35.668998200000004
9807,125213,0,139.6632394,35.66891989999999
7700,43111,0,139.7275846,35.7190358
5184,81424,0,139.7280674,35.718048200000005
4881,75598,0,139.7285414,35.71708540000001
5929,103107,0,139.7295241,35.7150992
7835,159141,0,139.73000790000003,35.7141179
427,3622,0,139.7308336,35.71225
8197,79026,0,139.7198112,35.717496399999995
8198,123520,0,139.8523509,35.75117809999999
8199,124300,0,139.8409774,35.74158700000001
4032,124294,0,139.8407815,35.74138769999999
3360,46158,0,139.6815352,35.758813
8200,129937,0,139.8726004,35.6573321
8201,54844,0,139.6570324,35.5831926
2609,34766,0,139.8566399,35.670196400000016
2797,37295,0,139.8585237,35.6701034
2797,37294,0,139.8583545,35.6699466
6677,129326,0,139.8611535,35.669513099999996
6499,125239,0,139.8545623,35.67050520000001
6719,130622,0,139.861471,35.6694637
2793,37273,0,139.866044,35.668765
2798,37298,0,139.8687722,35.6683563
6501,125229,0,139.8715593,35.66792559999999
2902,160933,0,139.8732872,35.6676664
6502,125259,0,139.8735391,35.667623
7531,151344,0,139.8744978,35.6674655
6712,130204,0,139.8755231,35.667279699999995
6711,130203,0,139.8768214,35.66704860000001
6495,125217,0,139.8809747,35.666341599999996
2536,165878,0,139.8818764,35.6661816
2536,125219,0,139.8818859,35.66626380000001
2536,33613,0,139.8819889,35.66616270000001
8205,170635,0,139.7426759,35.5982981
8206,168711,0,139.7003347,35.659358
8207,6184,0,139.7003382,35.659602899999996
8208,1971,0,139.7005723,35.65948209999999
7528,151278,0,139.8451484,35.7499597
8209,74119,0,139.7264779,35.6380995
8209,4567,0,139.7265117,35.638043
8598,59778,0,139.8610956,35.7611631
8210,60970,0,139.8715691,35.755264600000004
8211,127537,0,139.7658412,35.677538899999995
8991,299,0,139.7534809,35.6503512
161,162253,0,139.7977163,35.6635535
8213,29679,0,139.8230339,35.71300440000001
8214,11114,0,139.7980033,35.7322269
8215,135974,0,139.7982144,35.7326091
8216,128190,0,139.7818554,35.7355768
6926,15359,0,139.7988676,35.730192300000006
6926,17115,0,139.7989225,35.7300673
1218,135973,0,139.7979859,35.7325465
8217,140029,0,139.7769945,35.7371009
6009,105242,0,139.7429824,35.7549265
2547,33772,0,139.8239777,35.657887699999996
8218,28899,0,139.7270427,35.7431337
5318,83698,0,139.7245531,35.7406534
5318,165980,0,139.7246104,35.74059429999999
5318,84112,0,139.7246646,35.7406408
8219,83872,0,139.7196897,35.7361993
8219,113896,0,139.7197501,35.73615939999999
5560,89426,0,139.7180275,35.734598
8220,44686,0,139.6975005,35.71178830000001
8221,738,0,139.7921061,35.542188
8221,165987,0,139.792115,35.54231570000001
8222,4257,0,139.7490906,35.6756172
8223,4148,0,139.7490981,35.6756702
8224,34423,0,139.7487359,35.67557719999999
8225,33853,0,139.7470354,35.6762401
8225,33855,0,139.7470573,35.676164799999995
8226,33819,0,139.7469789,35.67643490000001
8225,3171,0,139.7469359,35.6761427
8227,3266,0,139.7461027,35.6795489
8228,57846,0,139.6469781,35.58130299999999
3591,51273,0,139.85051940000002,35.7373797
8059,163224,0,139.8483233,35.74225510000001
5414,86275,0,139.7940538,35.786165700000005
5443,86588,0,139.7906337,35.7866604
5443,86431,0,139.7904617,35.7866703
8229,32390,0,139.5752885,35.7605465
9522,75494,0,139.7337954,35.7179877
8230,78887,0,139.8538175,35.781458699999995
8231,105869,0,139.6743036,35.7867569
8232,74618,0,139.6964543,35.71139290000001
8233,42248,0,139.6836816,35.7084751
8234,77209,0,139.6838268,35.708450400000004
8235,6526,0,139.6925491,35.7105951
2774,37061,0,139.8557364,35.6635238
8236,78559,0,139.8639733,35.777038000000005
8237,37184,0,139.8599774,35.6621651
8238,586,0,139.8599781,35.6623018
8239,32576,0,139.7328544,35.7449406
8240,31100,0,139.8261536,35.731123000000004
8244,175538,0,139.8096661,35.7596035
8241,86183,0,139.8033322,35.761735099999996
8241,166097,0,139.8032874,35.7616062
3454,48282,0,139.8037385,35.7615064
8242,115174,0,139.5710309,35.77765209999999
5437,86544,0,139.7957686,35.76196519999999
4120,61438,0,139.8137767,35.7568238
8243,45248,0,139.6873996,35.7110067
8771,2651,0,139.7766172,35.626620700000004
8245,64406,0,139.8845066,35.7874766
8246,4074,0,139.8746779,35.76867649999999
8247,43632,0,139.8246393,35.817916200000006
1101,9870,0,139.86728960000002,35.75962470000002
8248,60975,0,139.87028660000001,35.75867500000001
8248,166170,0,139.8703007,35.7586408
8249,9879,0,139.8707643,35.757606599999995
8250,79912,0,139.8675143,35.766710700000004
8251,60969,0,139.8708311,35.75462340000001
8252,118869,0,139.8313026,35.676572300000004
8253,59783,0,139.8624483,35.758764600000006
8254,138880,0,139.7104066,35.54264129999999
8256,171268,0,139.7087221,35.5407023
8257,8749,0,139.7124021,35.54511360000001
8257,8750,0,139.7124802,35.54508429999999
8258,55177,0,139.8877704,35.72899509999999
3996,57166,0,139.8925121,35.715257900000005
8259,99502,0,139.7091551,35.55508429999999
1096,9814,0,139.845827,35.7658205
8260,28001,0,139.8450972,35.7630808
4114,61339,0,139.8429424,35.75351090000001
3256,8668,0,139.8371467,35.739093100000005
5066,54542,0,139.864074,35.789015299999996
8261,54543,0,139.86322,35.789684099999995
8262,54520,0,139.8646952,35.7879376
8263,78552,0,139.8551316,35.77978819999999
4306,64852,0,139.8686094,35.7790551
4335,65225,0,139.896231,35.77824249999999
8264,64418,0,139.8964194,35.7783983
5786,96912,0,139.7166385,35.53301749999999
5737,95199,0,139.7203263,35.53353
5736,95186,0,139.7189474,35.53296430000002
389,166230,0,139.7144412,35.53395890000001
8265,64919,0,139.7173304,35.70255379999999
8266,6144,0,139.7708274,35.8162928
8266,88093,0,139.7709273,35.8162873
8268,127520,0,139.7576795,35.679431900000004
8268,127522,0,139.757742,35.6795312
8268,1053,0,139.7575499,35.67947740000001
8269,3095,0,139.7608863,35.67848390000001
8269,3087,0,139.761074,35.6785726
8269,3089,0,139.7610353,35.6784502
8269,3086,0,139.76092,35.6786056
8270,3096,0,139.7597865,35.6787077
8271,73125,0,139.7614548,35.6855893
8272,73115,0,139.7615025,35.68711090000001
8273,1625,0,139.7618658,35.6871864
8274,127503,0,139.7616875,35.68735310000001
8275,3104,0,139.762351,35.682392
8276,3088,0,139.7620817,35.682031900000005
8276,3102,0,139.7622229,35.6819999
8275,3100,0,139.7622107,35.682423899999996
8277,33859,0,139.7591533,35.6751886
8278,135265,0,139.7599953,35.6751099
8279,2554,0,139.7595755,35.674896200000006
8279,2534,0,139.75943170000002,35.675015699999996
8280,3101,0,139.7597088,35.68256589999999
8281,127532,0,139.7599263,35.68318360000001
8282,75415,0,139.7063086,35.70874580000001
8282,169621,0,139.7062749,35.7086594
8283,175011,0,139.6911675,35.6839403
8284,5317,0,139.6907969,35.684251200000006
8285,171292,0,139.6880238,35.682682500000006
8286,9046,0,139.6879533,35.6823135
8287,171281,0,139.6883221,35.6822634
8288,5081,0,139.6607251,35.67243510000001
8289,5079,0,139.6606048,35.6726778
8289,4073,0,139.6605019,35.67264960000001
8288,10445,0,139.6607678,35.6723515
8290,3768,0,139.6416428,35.667471000000006
8291,6452,0,139.6447575,35.66811330000001
8292,5063,0,139.6450578,35.66807409999999
8293,137301,0,139.6328987,35.6693586
8294,82046,0,139.6331668,35.6690387
8293,3775,0,139.6331034,35.669297500000006
8294,3774,0,139.6330101,35.669089400000004
8295,90803,0,139.6133536,35.67201649999999
8295,90812,0,139.6135683,35.671992200000005
8296,138050,0,139.6138713,35.671875
8295,9937,0,139.6133487,35.6719382
8297,90889,0,139.6161935,35.6716397
8298,138055,0,139.6166289,35.67151739999999
8298,22137,0,139.6165,35.67153370000001
8300,88387,0,139.6215976,35.6709008
8299,36395,0,139.6218211,35.670797400000005
8301,3779,0,139.6248053,35.670359600000005
8303,171417,0,139.6249329,35.67060320000001
8304,997,0,139.7230084,35.687851
8305,998,0,139.7232242,35.6878012
8305,996,0,139.7232785,35.687932200000006
8306,1000,0,139.7238493,35.689103800000005
8307,25824,0,139.7262989,35.6880371
8308,1403,0,139.7381428,35.6839136
8308,1404,0,139.7381314,35.6840218
8309,1405,0,139.7376417,35.6838736
8309,1418,0,139.7376272,35.683986
8310,39789,0,139.6050157,35.6710214
8311,39777,0,139.6074048,35.6715954
8313,23087,0,139.5907481,35.6657938
8313,23084,0,139.5905784,35.665693800000014
8314,6096,0,139.597111,35.6688822
8314,6094,0,139.5972451,35.6689737
8315,19956,0,139.5988159,35.6694027
8315,19954,0,139.5986581,35.6693672
8315,6097,0,139.5985073,35.669333300000005
4667,69854,0,139.8343134,35.67101159999999
8318,137753,0,139.5861381,35.66398469999999
8316,42406,0,139.5869875,35.66429230000001
8317,138140,0,139.5858441,35.6639341
8316,138118,0,139.5869337,35.6644389
8319,120453,0,139.5848671,35.6635645
8320,138138,0,139.5839371,35.66315959999999
8320,42415,0,139.5838988,35.6632156
3122,127798,0,139.58014410000004,35.66173769999999
8321,143284,0,139.579831,35.6615529
5455,86806,0,139.8068982,35.79483609999999
8322,9239,0,139.6173534,35.74658620000001
8323,33248,0,139.6174481,35.74656469999999
8324,147826,0,139.6847294,35.72600280000001
9216,85387,0,139.7975568,35.773280799999995
8326,124103,0,139.8323352,35.7933874
8624,147745,0,139.8033133,35.7755579
5149,80720,0,139.720408,35.72760550000001
449,3836,0,139.7978838,35.7443991
8327,148452,0,139.6047881,35.7443597
9760,61991,0,139.825778,35.76875350000001
8328,708,0,139.7576969,35.5783754
8329,53733,0,139.579641,35.6742369
8330,151640,0,139.6035705,35.750315799999996
8331,76398,0,139.7076754,35.6673823
8332,29041,0,139.7085111,35.6670021
8333,121527,0,139.8206662,35.8188532
8334,47828,0,139.7886944,35.7132071
3658,116533,0,139.8425096,35.78157399999999
8335,30675,0,139.8187136,35.71878019999999
6451,123467,0,139.8553163,35.7486743
8336,162604,0,139.6160326,35.7433262
8337,9233,0,139.6161242,35.7433009
8338,141940,0,139.8478194,35.8048272
8338,141941,0,139.8477819,35.8048107
8478,144983,0,139.6537249,35.765235499999996
7921,144957,0,139.6536121,35.7638969
7719,85479,0,139.826331,35.799147100000006
8341,121653,0,139.8319466,35.8118601
8342,68869,0,139.8325314,35.8132939
6792,133063,0,139.7976065,35.7434356
8343,176144,0,139.5913203,35.6856321
8343,167099,0,139.5912324,35.68567329999998
1069,9489,0,139.6100719,35.6789375
8344,67662,0,139.6013736,35.68251550000001
2544,33691,0,139.8257203,35.66795160000001
8345,166568,0,139.6522278,35.7590891
8346,4366,0,139.7893323,35.6392809
1788,61437,0,139.8211805,35.7518849
8347,80977,0,139.7900797,35.7024449
6873,69470,0,139.7970127,35.7097637
8348,150136,0,139.7043351,35.6383693
8348,78413,0,139.7042481,35.638327100000005
9395,72538,0,139.6908727,35.6704212
9779,166684,0,139.7291408,35.7306035
8349,91424,0,139.6123362,35.7876296
8350,32473,0,139.8788015,35.76561519999999
8351,60369,0,139.8727447,35.7642187
6250,116644,0,139.8374963,35.77389039999999
8352,116663,0,139.8395235,35.78060850000001
8353,116272,0,139.8428635,35.7806648
3658,52748,0,139.8427117,35.781588500000005
8354,64347,0,139.8406412,35.792495800000005
7615,155079,0,139.6212611,35.782422100000005
4234,63078,0,139.7635159,35.76476360000001
4562,69526,0,139.7737914,35.7106055
8355,28574,0,139.7657335,35.724070100000006
8356,23456,0,139.760028,35.7249817
5452,86765,0,139.8043983,35.8051358
8358,14686,0,139.8016716,35.80837300000001
8359,23136,0,139.5875146,35.671124
8360,65170,0,139.8210651,35.683331599999995
8361,59313,0,139.8896499,35.6652085
8361,34775,0,139.8896743,35.66533969999999
6853,161135,0,139.828715,35.689301
7047,69264,0,139.8209436,35.669789099999996
7046,133233,0,139.8163959,35.6696046
7046,166777,0,139.8164919,35.669609599999994
3723,53691,0,139.8162375,35.6739356
3724,53693,0,139.816199,35.6741964
3726,53695,0,139.8159459,35.6757138
3726,53698,0,139.8160506,35.6757177
8363,133245,0,139.816175,35.6732374
8210,54340,0,139.8716145,35.7553031
8364,166780,0,139.8164202,35.6708539
8364,103225,0,139.8163177,35.670850599999994
8365,166781,0,139.8162418,35.6720495
8365,166778,0,139.816353,35.6720527
8366,112096,0,139.8397559,35.6859988
8367,57480,0,139.8883112,35.6899355
8368,37456,0,139.8880178,35.68327750000001
3925,57465,0,139.8906671,35.685445599999994
1308,11933,0,139.8088027,35.663196799999994
1308,11932,0,139.8090314,35.6632754
1308,166812,0,139.8090457,35.6631955
8369,126329,0,139.812803,35.66365420000001
8370,126331,0,139.8141293,35.6637852
7330,126339,0,139.8168308,35.664050200000005
8371,126334,0,139.8154612,35.66391610000001
8371,142593,0,139.8154683,35.6638405
8370,166822,0,139.8141423,35.66371
8369,166821,0,139.8128148,35.663578199999996
8373,55340,0,139.8820054,35.7495658
8374,1507,0,139.82754940000004,35.681539900000004
8103,37296,0,139.8587104,35.66996199999999
2427,15344,0,139.7961659,35.7220926
5496,32212,0,139.79695210000003,35.722551800000005
2428,32216,0,139.7953808,35.7216241
8375,94048,0,139.645232,35.7792948
8376,18874,0,139.8776997,35.7411239
8377,133566,0,139.8799279,35.7412122
7540,151865,0,139.8173262,35.68307010000001
8379,59932,0,139.8750181,35.7459582
8380,55062,0,139.5859396,35.7524284
8381,48409,0,139.5913607,35.7507168
8382,29972,0,139.5862375,35.7462637
9026,7598,0,139.7246618,35.5611282
6022,105618,0,139.87666010000004,35.7721026
8383,167074,0,139.7556537,35.595840700000004
8384,49476,0,139.8817998,35.73233770000001
9541,105375,0,139.7607713,35.7209098
7905,129047,0,139.7533286,35.66513690000001
8385,82016,0,139.7920835,35.6590891
8386,163979,0,139.7460408,35.6702703
8387,161269,0,139.7457504,35.67017130000001
8388,4381,0,139.74553070000002,35.67015
8389,72883,0,139.7708982,35.67379969999999
8391,60637,0,139.8801466,35.7471373
8392,151143,0,139.604202,35.6805029
8393,53694,0,139.8117996,35.67365530000001
8394,103189,0,139.811734,35.6733629
8395,164540,0,139.6079367,35.754342
7618,155315,0,139.6057918,35.7840406
245,4790,0,139.6113214,35.7826703
3180,42615,0,139.6194731,35.778496
3179,155071,0,139.6197077,35.77845409999999
3031,40503,0,139.6208488,35.778481000000006
8397,167263,0,139.6226811,35.7791822
2881,38298,0,139.6239699,35.7794984
709,5981,0,139.6108946,35.7828908
3388,46773,0,139.5877381,35.78916050000001
6964,4812,0,139.5924717,35.787972599999996
246,2121,0,139.5955534,35.787173
5639,4803,0,139.6005528,35.7855021
4398,4799,0,139.60330060000004,35.7844936
1489,4795,0,139.6091604,35.7834047
2946,39250,0,139.5857296,35.7897014
8398,60682,0,139.8857439,35.7507789
8399,60387,0,139.8755677,35.751205
8400,127437,0,139.8798401,35.7481288
8401,60635,0,139.8806769,35.7458503
2813,37394,0,139.8946942,35.7357464
2813,37395,0,139.8949207,35.735762400000006
8402,49460,0,139.8739971,35.7343585
8403,59188,0,139.8767545,35.7344349
8404,49531,0,139.884366,35.7371073
8405,60636,0,139.8809525,35.74519800000001
8406,127683,0,139.8874047,35.73699580000001
8407,127675,0,139.8872845,35.7368744
8408,121191,0,139.6841825,35.8012709
8408,64680,0,139.6840924,35.801261600000004
8409,139432,0,139.6849148,35.7879893
8410,139430,0,139.6845905,35.7879526
8411,105733,0,139.6854887,35.793643700000004
8411,121230,0,139.6856018,35.7936366
8411,121227,0,139.68548960000004,35.7937935
8412,28475,0,139.7024199,35.7686383
8412,28476,0,139.70233,35.76859629999999
8413,107648,0,139.7009065,35.7703997
8414,175917,0,139.7603209,35.666542
8415,107816,0,139.6874906,35.776991499999994
8416,141513,0,139.7144355,35.74949360000001
8417,141515,0,139.7140446,35.74955419999999
8418,69122,0,139.7118191,35.73246369999999
8419,66588,0,139.7119672,35.7326552
8420,170773,0,139.6952793,35.6557085
8748,161849,0,139.6950657,35.65555960000001
1788,166576,0,139.821085,35.7518851
1788,19624,0,139.8211828,35.75197150000001
1789,167376,0,139.8208764,35.75417029999999
1789,19625,0,139.8208839,35.75409539999999
8421,51970,0,139.5796686,35.6752819
8422,9509,0,139.6183334,35.67562950000001
8423,2745,0,139.718147,35.6676792
8423,2744,0,139.7182137,35.6677559
8113,164255,0,139.8642249,35.64759020000001
8425,42748,0,139.6606066,35.6461461
7980,162041,0,139.7424324,35.7553498
8426,83818,0,139.7211673,35.74610139999999
8905,102595,0,139.7302969,35.7391248
5926,84006,0,139.7263432,35.7422886
8218,28898,0,139.7269791,35.74316520000001
8427,122738,0,139.7280058,35.74420599999999
8427,113891,0,139.7281273,35.7443057
8427,83775,0,139.7281901,35.744237999999996
8427,122737,0,139.7280658,35.7441429
8428,41601,0,139.7464881,35.7269404
8429,62179,0,139.7462439,35.727101499999996
8430,1381,0,139.7458723,35.7273764
8431,84155,0,139.7456531,35.7273319
8432,122731,0,139.7459466,35.727178
8433,84161,0,139.7456013,35.727132399999995
8434,123054,0,139.7437845,35.7286274
8434,123053,0,139.7438756,35.728553
8434,1379,0,139.7439937,35.72867389999999
8435,122657,0,139.7436123,35.7290268
8436,123056,0,139.7427739,35.729833500000005
8437,1425,0,139.7390135,35.7329845
8438,102844,0,139.7393253,35.732727999999994
8440,105492,0,139.7494448,35.7251789
8441,105464,0,139.7492085,35.7253098
8454,46579,0,139.7602913,35.70962229999999
8443,46578,0,139.7595019,35.7126377
8444,46581,0,139.7593903,35.7130752
8445,8556,0,139.7589099,35.7149183
8446,3864,0,139.7587884,35.71533869999999
8447,16746,0,139.7620049,35.70463540000001
8448,2270,0,139.7617186,35.7042454
8448,2269,0,139.7618205,35.704173
8449,19145,0,139.7612918,35.704845
8450,163756,0,139.7611631,35.7047265
8451,19143,0,139.7607859,35.70565750000001
8451,19144,0,139.7608847,35.70567200000001
8453,19140,0,139.7606012,35.707522399999995
8452,46563,0,139.7605691,35.70775020000001
8456,1572,0,139.7694889,35.698491
8457,1571,0,139.7690399,35.6986521
8458,28633,0,139.76921690000003,35.699819299999994
8458,19176,0,139.7691175,35.6998232
8459,3867,0,139.7686167,35.6998395
8459,3865,0,139.7684608,35.6998477
8460,13949,0,139.7658814,35.7015375
8461,13946,0,139.7660892,35.7012768
8462,46381,0,139.7649784,35.70221539999999
8910,141118,0,139.7635278,35.703052
8463,2275,0,139.7638456,35.70351670000001
8464,69579,0,139.763826,35.7031903
8120,27342,0,139.7746126,35.68458429999999
8465,4723,0,139.77437430000003,35.68464130000001
8466,72872,0,139.7745225,35.684902900000004
8467,65773,0,139.773418,35.6875415
8468,1585,0,139.7724396,35.6897637
8468,71022,0,139.7725413,35.6897973
8469,17728,0,139.7719786,35.69089360000001
8469,17727,0,139.7720845,35.6909237
8471,14482,0,139.7710805,35.6931185
8471,14483,0,139.7711784,35.693144100000005
8472,71042,0,139.7711608,35.6929171
8473,14484,0,139.7708091,35.695705
8474,1603,0,139.7702287,35.695342700000005
1459,14474,0,139.7705424,35.69583610000001
8475,1602,0,139.770138,35.69536060000001
8476,4241,0,139.7700078,35.6957398
8477,18059,0,139.77425290000002,35.6835246
8477,27341,0,139.7743619,35.6835368
5075,78742,0,139.8651748,35.7860689
8479,110971,0,139.6528721,35.7620559
8480,166567,0,139.6524904,35.7591937
8479,111036,0,139.6526694,35.76202
