ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
1376,30000,31800,3,175115,175961,0,0
1377,30000,31800,3,81057,78213,0,0
1378,30000,31800,3,57792,57792,0,0
1379,30000,31800,3,11438,132492,0,0
1380,30000,31800,3,78371,78213,0,0
1381,30000,31800,3,65168,37487,0,0
1382,30000,31800,3,11440,132492,0,0
1383,30000,31800,3,90680,112339,0,0
1384,30000,31800,3,81013,78213,0,0
1385,30000,31800,3,53449,53440,0,0
1386,30000,31800,3,68969,68974,0,0
1387,30000,31800,3,133224,133231,0,0
1388,30000,31800,3,7937,132492,0,0
1389,30000,31800,3,81078,78213,0,0
1390,30000,31800,3,18493,175961,0,0
1391,30000,31800,3,136194,136208,0,0
1392,30000,31800,3,57796,81169,0,0
1393,30000,31800,3,51777,81169,0,0
1394,30000,31800,3,81917,132492,0,0
1395,30000,31800,3,57771,57792,0,0
1396,30000,31800,3,126340,126352,0,0
1397,30000,31800,3,132492,132492,0,0
1398,30000,31800,3,81047,81169,0,0
1399,30000,31800,3,133231,133231,0,0
1400,30000,31800,3,136220,136208,0,0
1401,30000,31800,3,112042,55506,0,0
1402,30000,31800,3,52990,78213,0,0
1403,30000,31800,3,90686,65365,0,0
1404,30000,31800,3,71228,126352,0,0
1405,30000,31800,3,52621,50185,0,0
1406,30000,31800,3,12601,133231,0,0
1407,30000,31800,3,57767,57754,0,0
1408,30000,31800,3,118893,1535,0,0
1409,30000,31800,3,81157,81169,0,0
1410,30000,31800,3,81029,112341,0,0
1411,30000,31800,3,81003,78213,0,0
1412,30000,31800,3,118863,175961,0,0
1413,30000,31800,3,78253,78213,0,0
1414,30000,31800,3,37479,91814,0,0
1415,30000,31800,3,91819,91825,0,0
1416,30000,31800,3,18491,175961,0,0
1417,30000,31800,3,57815,57792,0,0
1418,30000,31800,3,172487,81169,0,0
1419,30000,31800,3,132775,37487,0,0
1420,30000,31800,3,53463,50185,0,0
1421,30000,31800,3,134505,81193,0,0
1422,30000,31800,3,172843,112341,0,0
1423,30000,31800,3,69265,68974,0,0
1424,30000,31800,3,81190,81169,0,0
1425,30000,31800,3,68954,37487,0,0
1426,30000,31800,3,81897,132492,0,0
1427,30000,31800,3,68963,69169,0,0
1428,30000,31800,3,33674,69288,0,0
1429,30000,31800,3,31018,50185,0,0
1430,30000,31800,3,78250,78213,0,0
1431,30000,31800,3,142376,112341,0,0
1432,30000,31800,3,1521,65174,0,0
1433,30000,31800,3,81895,132492,0,0
1434,30000,31800,3,136196,175961,0,0
1435,30000,31800,3,91826,91825,0,0
1436,30000,31800,3,81895,132492,0,0
1437,30000,31800,3,1898,69169,0,0
1438,30000,31800,3,50326,132492,0,0
1439,30000,31800,3,69160,68974,0,0
1440,30000,31800,3,136243,35914,0,0
1441,30000,31800,3,8635,112341,0,0
1442,30000,31800,3,118863,175961,0,0
1443,30000,31800,3,4086,69169,0,0
1444,30000,31800,3,65118,78213,0,0
1445,30000,31800,3,65358,65358,0,0
1446,30000,31800,3,112045,55506,0,0
1447,30000,31800,3,68942,69169,0,0
1448,30000,31800,3,169467,81169,0,0
1449,30000,31800,3,103220,69288,0,0
1450,30000,31800,3,1920,69169,0,0
1451,30000,31800,3,136208,136208,0,0
1452,30000,31800,3,1510,37487,0,0
1453,30000,31800,3,91819,91825,0,0
1454,30000,31800,3,172843,112341,0,0
1455,30000,31800,3,69272,69288,0,0
1456,30000,31800,3,57767,57754,0,0
1457,30000,31800,3,81872,132492,0,0
1458,30000,31800,3,65314,37487,0,0
1459,30000,31800,3,1539,69169,0,0
1460,30000,31800,3,68963,69169,0,0
1461,30000,31800,3,50537,81169,0,0
1462,30000,31800,3,50188,50185,0,0
1463,30000,31800,3,50558,81169,0,0
1464,30000,31800,3,51784,81169,0,0
1465,30000,31800,3,33664,55505,0,0
1466,30000,31800,3,11436,132492,0,0
1467,30000,31800,3,133224,133231,0,0
1468,30000,31800,3,78264,78213,0,0
1469,30000,31800,3,90665,90675,0,0
1470,30000,31800,3,78330,78213,0,0
1471,30000,31800,3,78371,78213,0,0
1472,30000,31800,3,133231,133231,0,0
1473,30000,31800,3,133224,133231,0,0
1474,30000,31800,3,68976,69169,0,0
1475,30000,31800,3,65202,78213,0,0
1476,30000,31800,3,126352,126352,0,0
1477,30000,31800,3,81010,57792,0,0
1478,30000,31800,3,50551,81169,0,0
1479,30000,31800,3,81014,81193,0,0
1480,30000,31800,3,112082,133231,0,0
1481,30000,31800,3,81871,78213,0,0
1482,30000,31800,3,69288,69288,0,0
1483,30000,31800,3,167940,69288,0,0
1484,30000,31800,3,172831,132492,0,0
1485,30000,31800,3,8632,112341,0,0
1486,30000,31800,3,81177,57792,0,0
1487,30000,31800,3,81015,81193,0,0
1488,30000,31800,3,57821,57792,0,0
1489,30000,31800,3,167044,37487,0,0
1490,30000,31800,3,112323,57792,0,0
1491,30000,31800,3,81020,81193,0,0
1492,30000,31800,3,1902,55506,0,0
1493,30000,31800,3,81066,78213,0,0
1494,30000,31800,3,126354,69288,0,0
1495,30000,31800,3,112049,136208,0,0
1496,30000,31800,3,112050,136208,0,0
1497,30000,31800,3,151329,69288,0,0
1498,30000,31800,3,65382,69169,0,0
1499,30000,31800,3,118859,175961,0,0
1500,30000,31800,3,161157,161154,0,0
1501,30000,31800,3,68962,69169,0,0
1502,30000,31800,3,133221,55506,0,0
1503,30000,31800,3,118857,175961,0,0
1504,30000,31800,3,112108,136208,0,0
1505,30000,31800,3,133230,133231,0,0
1506,30000,31800,3,52621,50185,0,0
1507,30000,31800,3,81920,132492,0,0
1508,30000,31800,3,78320,78213,0,0
1509,30000,31800,3,68973,69169,0,0
1510,30000,31800,3,81033,57792,0,0
1511,30000,31800,3,172318,69288,0,0
1512,30000,31800,3,57784,57792,0,0
1513,30000,31800,3,50650,112341,0,0
1514,30000,31800,3,78231,78213,0,0
1515,30000,31800,3,65162,69169,0,0
1516,30000,31800,3,118883,161154,0,0
1517,30000,31800,3,78288,78213,0,0
1518,30000,31800,3,112062,55505,0,0
1519,30000,31800,3,81875,132492,0,0
1520,30000,31800,3,27952,151326,0,0
1521,30000,31800,3,118888,161154,0,0
1522,30000,31800,3,50199,50185,0,0
1523,30000,31800,3,8189,78213,0,0
1524,30000,31800,3,136217,136208,0,0
1525,30000,31800,3,78232,78213,0,0
1526,30000,31800,3,167936,69288,0,0
1527,30000,31800,3,57792,57792,0,0
1528,30000,31800,3,35896,55505,0,0
1529,30000,31800,3,57754,57754,0,0
1530,30000,31800,3,133169,132492,0,0
1531,30000,31800,3,1942,69169,0,0
1532,30000,31800,3,167944,90675,0,0
1533,30000,31800,3,51769,81169,0,0
1534,30000,31800,3,90665,90675,0,0
1535,30000,31800,3,52987,50185,0,0
1536,30000,31800,3,52619,50185,0,0
1537,30000,31800,3,50538,81169,0,0
1538,30000,31800,3,132782,65358,0,0
1539,30000,31800,3,65133,57792,0,0
1540,30000,31800,3,78234,78213,0,0
1541,30000,31800,3,78261,132492,0,0
1542,30000,31800,3,69276,151326,0,0
1543,30000,31800,3,65366,65365,0,0
1544,30000,31800,3,81917,132492,0,0
1545,30000,31800,3,81920,132492,0,0
1546,30000,31800,3,65165,69169,0,0
1547,30000,31800,3,1541,68974,0,0
1548,30000,31800,3,81918,132492,0,0
1549,30000,31800,3,65312,37487,0,0
1550,30000,31800,3,132493,132492,0,0
1551,30000,31800,3,173974,55505,0,0
1552,30000,31800,3,81899,132492,0,0
1553,30000,31800,3,12621,91833,0,0
1554,30000,31800,3,36190,81169,0,0
1555,30000,31800,3,1914,69169,0,0
1556,30000,31800,3,81009,81193,0,0
1557,30000,31800,3,65163,69169,0,0
1558,30000,31800,3,65169,37487,0,0
1559,30000,31800,3,12600,133231,0,0
1560,30000,31800,3,132461,132492,0,0
1561,30000,31800,3,81089,78213,0,0
1562,30000,31800,3,78279,78213,0,0
1563,30000,31800,3,69165,69288,0,0
1564,30000,31800,3,81143,81193,0,0
1565,30000,31800,3,112298,90675,0,0
1566,30000,31800,3,65208,78213,0,0
1567,30000,31800,3,11443,132492,0,0
1568,30000,31800,3,134500,91814,0,0
1569,30000,31800,3,50532,81169,0,0
1570,30000,31800,3,52988,78213,0,0
1571,30000,31800,3,81109,81169,0,0
1572,30000,31800,3,142381,112341,0,0
1573,30000,31800,3,112297,90675,0,0
1574,30000,31800,3,57778,57754,0,0
1575,30000,31800,3,50330,132492,0,0
1576,30000,31800,3,161157,161154,0,0
1577,30000,31800,3,155313,69299,0,0
1578,30000,31800,3,81879,132492,0,0
1579,30000,31800,3,78350,132492,0,0
1580,30000,31800,3,31015,50185,0,0
1581,30000,31800,3,52636,132492,0,0
1582,30000,31800,3,78254,78213,0,0
1583,30000,31800,3,65326,90675,0,0
1584,30000,31800,3,112074,133231,0,0
1585,30000,31800,3,1548,68974,0,0
1586,30000,31800,3,65173,65174,0,0
1587,30000,31800,3,36190,81169,0,0
1588,30000,31800,3,112058,55506,0,0
1589,30000,31800,3,52630,50185,0,0
1590,30000,31800,3,132469,53440,0,0
1591,30000,31800,3,37476,132819,0,0
1592,30000,31800,3,81882,132492,0,0
1593,30000,31800,3,118876,175961,0,0
1594,30000,31800,3,81053,78213,0,0
1595,30000,31800,3,1524,132819,0,0
1596,30000,31800,3,65372,124504,0,0
1597,30000,31800,3,57807,81169,0,0
1598,30000,31800,3,112309,112341,0,0
1599,30000,31800,3,81913,132492,0,0
1600,30000,31800,3,81016,78213,0,0
1601,30000,31800,3,18489,151326,0,0
1602,30000,31800,3,53448,53440,0,0
1603,30000,31800,3,78345,132492,0,0
1604,30000,31800,3,81185,78213,0,0
1605,30000,31800,3,8186,132492,0,0
1606,30000,31800,3,90677,90675,0,0
1607,30000,31800,3,136233,136208,0,0
1608,30000,31800,3,78249,78213,0,0
1609,30000,31800,3,69146,143375,0,0
1610,30000,31800,3,136192,175961,0,0
1611,30000,31800,3,91829,91814,0,0
1612,30000,31800,3,78208,78213,0,0
1613,30000,31800,3,1906,69169,0,0
1614,30000,31800,3,176097,69288,0,0
1615,30000,31800,3,136191,175961,0,0
1616,30000,31800,3,68948,69288,0,0
1617,30000,31800,3,65381,69169,0,0
1618,30000,31800,3,126350,69288,0,0
1619,30000,31800,3,12606,55506,0,0
1620,30000,31800,3,112325,57754,0,0
1621,30000,31800,3,1954,132819,0,0
1622,30000,31800,3,1906,69169,0,0
1623,30000,31800,3,132468,132492,0,0
1624,30000,31800,3,167664,161154,0,0
1625,30000,31800,3,81916,132492,0,0
1626,30000,31800,3,112338,36023,0,0
1627,30000,31800,3,112111,69299,0,0
1628,30000,31800,3,81040,81193,0,0
1629,30000,31800,3,69148,143375,0,0
1630,30000,31800,3,50199,50185,0,0
1631,30000,31800,3,65362,112339,0,0
1632,30000,31800,3,172824,50185,0,0
1633,30000,31800,3,52644,81169,0,0
1634,30000,31800,3,161155,69299,0,0
1635,30000,31800,3,50331,132492,0,0
1636,30000,31800,3,81099,81193,0,0
1637,30000,31800,3,65364,91833,0,0
1638,30000,31800,3,91804,91833,0,0
1639,30000,31800,3,90684,112339,0,0
1640,30000,31800,3,57796,81169,0,0
1641,30000,31800,3,81096,81193,0,0
1642,30000,31800,3,133217,55506,0,0
1643,30000,31800,3,133212,55506,0,0
1644,30000,31800,3,81013,78213,0,0
1645,30000,31800,3,91829,91814,0,0
1646,30000,31800,3,118870,1535,0,0
1647,30000,31800,3,167936,69288,0,0
1648,30000,31800,3,4087,69169,0,0
1649,30000,31800,3,81147,81169,0,0
1650,30000,31800,3,81132,81193,0,0
1651,30000,31800,3,112041,55506,0,0
1652,30000,31800,3,81193,81193,0,0
1653,30000,31800,3,68962,69169,0,0
1654,30000,31800,3,53437,81193,0,0
1655,30000,31800,3,52653,81169,0,0
1656,30000,31800,3,132492,132492,0,0
1657,30000,31800,3,12609,55506,0,0
1658,30000,31800,3,12648,50185,0,0
1659,30000,31800,3,52981,81193,0,0
1660,30000,31800,3,69851,55506,0,0
1661,30000,31800,3,65338,69299,0,0
1662,30000,31800,3,68971,69169,0,0
1663,30000,31800,3,78243,78213,0,0
1664,30000,31800,3,1506,68974,0,0
1665,30000,31800,3,50333,132492,0,0
1666,30000,31800,3,65378,69169,0,0
1667,30000,31800,3,136224,136208,0,0
1668,30000,31800,3,11446,132492,0,0
1669,30000,31800,3,81144,81193,0,0
1670,30000,31800,3,11442,78213,0,0
1671,30000,31800,3,133232,175961,0,0
1672,30000,31800,3,112326,90675,0,0
1673,30000,31800,3,69856,55506,0,0
1674,30000,31800,3,132801,37487,0,0
1675,30000,31800,3,112032,133231,0,0
1676,30000,31800,3,65239,37487,0,0
1677,30000,31800,3,1949,37487,0,0
1678,30000,31800,3,53460,81193,0,0
1679,30000,31800,3,68963,69169,0,0
1680,30000,31800,3,65258,37487,0,0
1681,30000,31800,3,132776,65174,0,0
1682,30000,31800,3,65349,65365,0,0
1683,30000,31800,3,81031,78213,0,0
1684,30000,31800,3,112331,90675,0,0
1685,30000,31800,3,65256,37487,0,0
1686,30000,31800,3,52983,81193,0,0
1687,30000,31800,3,81191,81169,0,0
1688,30000,31800,3,51784,81169,0,0
1689,30000,31800,3,132785,37487,0,0
1690,30000,31800,3,35941,81169,0,0
1691,30000,31800,3,68953,37487,0,0
1692,30000,31800,3,78229,78213,0,0
1693,30000,31800,3,91821,91833,0,0
1694,30000,31800,3,155311,69299,0,0
1695,30000,31800,3,69305,175961,0,0
1696,30000,31800,3,90681,90675,0,0
1697,30000,31800,3,81098,81193,0,0
1698,30000,31800,3,78235,78213,0,0
1699,30000,31800,3,175785,55506,0,0
1700,30000,31800,3,132492,132492,0,0
1701,30000,31800,3,132536,151326,0,0
1702,30000,31800,3,69225,1535,0,0
1703,30000,31800,3,112301,57754,0,0
1704,30000,31800,3,103196,69288,0,0
1705,30000,31800,3,57810,81169,0,0
1706,30000,31800,3,65317,65365,0,0
1707,30000,31800,3,81896,132492,0,0
1708,30000,31800,3,65123,37487,0,0
1709,30000,31800,3,1910,81193,0,0
1710,30000,31800,3,151330,69288,0,0
1711,30000,31800,3,8633,112341,0,0
1712,30000,31800,3,65339,161154,0,0
1713,30000,31800,3,65324,91833,0,0
1714,30000,31800,3,81187,81193,0,0
1715,30000,31800,3,90664,90675,0,0
1716,30000,31800,3,53684,69169,0,0
1717,30000,31800,3,53467,53440,0,0
1718,30000,31800,3,57769,57792,0,0
1719,30000,31800,3,33691,69288,0,0
1720,30000,31800,3,103204,69288,0,0
1721,30000,31800,3,112296,57754,0,0
1722,30000,31800,3,81939,132492,0,0
1723,30000,31800,3,161129,112339,0,0
1724,30000,31800,3,91843,91833,0,0
1725,30000,31800,3,90690,112339,0,0
1726,30000,31800,3,53440,53440,0,0
1727,30000,31800,3,1503,69169,0,0
1728,30000,31800,3,65169,37487,0,0
1729,30000,31800,3,52643,81169,0,0
1730,30000,31800,3,1545,133231,0,0
1731,30000,31800,3,81180,112341,0,0
1732,30000,31800,3,58007,36023,0,0
1733,30000,31800,3,151330,69288,0,0
1734,30000,31800,3,68953,37487,0,0
1735,30000,31800,3,1942,69169,0,0
1736,30000,31800,3,69154,136208,0,0
1737,30000,31800,3,81884,132492,0,0
1738,30000,31800,3,8633,112341,0,0
1739,30000,31800,3,173581,132492,0,0
1740,30000,31800,3,1802,68950,0,0
1741,30000,31800,3,112293,91833,0,0
1742,30000,31800,3,1801,68950,0,0
1743,30000,31800,3,78229,78213,0,0
1744,30000,31800,3,1550,65174,0,0
1745,30000,31800,3,81051,57792,0,0
1746,30000,31800,3,136232,143375,0,0
1747,30000,31800,3,81891,132492,0,0
1748,30000,31800,3,81004,78213,0,0
1749,30000,31800,3,112323,57792,0,0
1750,30000,31800,3,57805,57792,0,0
1751,30000,31800,3,133166,132492,0,0
1752,30000,31800,3,134499,132819,0,0
1753,30000,31800,3,50532,81169,0,0
1754,30000,31800,3,1543,133231,0,0
1755,30000,31800,3,170177,65358,0,0
1756,30000,31800,3,112040,133231,0,0
1757,30000,31800,3,65139,81193,0,0
1758,30000,31800,3,65334,65358,0,0
1759,30000,31800,3,12612,36023,0,0
1760,30000,31800,3,58007,36023,0,0
1761,30000,31800,3,35959,81169,0,0
1762,30000,31800,3,158772,69169,0,0
1763,30000,31800,3,68969,68974,0,0
1764,30000,31800,3,52656,81169,0,0
1765,30000,31800,3,69306,175961,0,0
1766,30000,31800,3,136243,35914,0,0
1767,30000,31800,3,118853,175961,0,0
1768,30000,31800,3,71227,69853,0,0
1769,30000,31800,3,78318,78213,0,0
1770,30000,31800,3,132468,132492,0,0
1771,30000,31800,3,65242,37487,0,0
1772,30000,31800,3,65125,78213,0,0
1773,30000,31800,3,132811,91833,0,0
1774,30000,31800,3,132902,78213,0,0
1775,30000,31800,3,8635,112341,0,0
1776,30000,31800,3,81028,112341,0,0
1777,30000,31800,3,170174,112339,0,0
1778,30000,31800,3,112300,57754,0,0
1779,30000,31800,3,142386,112341,0,0
1780,30000,31800,3,68967,69169,0,0
1781,30000,31800,3,65212,78213,0,0
1782,30000,31800,3,112045,55506,0,0
1783,30000,31800,3,112309,112341,0,0
1784,30000,31800,3,68942,69169,0,0
1785,30000,31800,3,1545,133231,0,0
1786,30000,31800,3,11444,132492,0,0
1787,30000,31800,3,163787,147707,0,0
1788,30000,31800,3,112049,136208,0,0
1789,30000,31800,3,1510,37487,0,0
1790,30000,31800,3,132542,91833,0,0
1791,30000,31800,3,65179,65352,0,0
1792,30000,31800,3,81185,78213,0,0
1793,30000,31800,3,18482,161154,0,0
1794,30000,31800,3,68955,37487,0,0
1795,30000,31800,3,65347,69299,0,0
1796,30000,31800,3,90682,90675,0,0
1797,30000,31800,3,112066,69299,0,0
1798,30000,31800,3,4089,69169,0,0
1799,30000,31800,3,1906,69169,0,0
1800,30000,31800,3,65114,78213,0,0
1801,30000,31800,3,65165,69169,0,0
1802,30000,31800,3,65361,65365,0,0
1803,30000,31800,3,51879,81169,0,0
1804,30000,31800,3,1920,69169,0,0
1805,30000,31800,3,112068,69299,0,0
1806,30000,31800,3,112042,55506,0,0
1807,30000,31800,3,161133,112339,0,0
1808,30000,31800,3,132801,37487,0,0
1809,30000,31800,3,65354,124504,0,0
1810,30000,31800,3,81886,132492,0,0
1811,30000,31800,3,132459,53440,0,0
1812,30000,31800,3,157524,37487,0,0
1813,30000,31800,3,91809,91825,0,0
1814,30000,31800,3,132483,132492,0,0
1815,30000,31800,3,173284,69169,0,0
1816,30000,31800,3,78264,78213,0,0
1817,30000,31800,3,132537,151326,0,0
1818,30000,31800,3,50560,81169,0,0
1819,30000,31800,3,52994,50185,0,0
1820,30000,31800,3,18499,55505,0,0
1821,30000,31800,3,11454,78213,0,0
1822,30000,31800,3,126342,126352,0,0
1823,30000,31800,3,132493,132492,0,0
1824,30000,31800,3,1926,37487,0,0
1825,30000,31800,3,65316,65365,0,0
1826,30000,31800,3,37486,132819,0,0
1827,30000,31800,3,81051,57792,0,0
1828,30000,31800,3,136189,175961,0,0
1829,30000,31800,3,90672,90675,0,0
1830,30000,31800,3,1912,69169,0,0
1831,30000,31800,3,78234,78213,0,0
1832,30000,31800,3,133224,133231,0,0
1833,30000,31800,3,1802,68950,0,0
1834,30000,31800,3,1541,68974,0,0
1835,30000,31800,3,81078,78213,0,0
1836,30000,31800,3,167936,69288,0,0
1837,30000,31800,3,11393,132492,0,0
1838,30000,31800,3,132490,132492,0,0
1839,30000,31800,3,90684,112339,0,0
1840,30000,31800,3,7967,57792,0,0
1841,30000,31800,3,12616,136208,0,0
1842,30000,31800,3,118887,161154,0,0
1843,30000,31800,3,132470,53440,0,0
1844,30000,31800,3,7935,132492,0,0
1845,30000,31800,3,69266,68974,0,0
1846,30000,31800,3,53470,50185,0,0
1847,30000,31800,3,36008,36001,0,0
1848,30000,31800,3,133221,55506,0,0
1849,30000,31800,3,81084,81193,0,0
1850,30000,31800,3,68965,65358,0,0
1851,30000,31800,3,78263,78213,0,0
1852,30000,31800,3,81051,57792,0,0
1853,30000,31800,3,50333,132492,0,0
1854,30000,31800,3,132895,132819,0,0
1855,30000,31800,3,170175,65358,0,0
1856,30000,31800,3,132489,132492,0,0
1857,30000,31800,3,170166,112339,0,0
1858,30000,31800,3,1511,65174,0,0
1859,30000,31800,3,112074,133231,0,0
1860,30000,31800,3,132921,132492,0,0
1861,30000,31800,3,31018,50185,0,0
1862,30000,31800,3,50477,132492,0,0
1863,30000,31800,3,162045,81169,0,0
1864,30000,31800,3,65162,69169,0,0
1865,30000,31800,3,81140,36023,0,0
1866,30000,31800,3,151330,69288,0,0
1867,30000,31800,3,132477,50185,0,0
1868,30000,31800,3,50653,112341,0,0
1869,30000,31800,3,78304,78213,0,0
1870,30000,31800,3,65312,37487,0,0
1871,30000,31800,3,81938,132492,0,0
1872,30000,31800,3,132790,65352,0,0
1873,30000,31800,3,52837,112341,0,0
1874,30000,31800,3,81148,81169,0,0
1875,30000,31800,3,91833,91833,0,0
1876,30000,31800,3,136203,161154,0,0
1877,30000,31800,3,132897,132819,0,0
1878,30000,31800,3,53001,50185,0,0
1879,30000,31800,3,132791,65358,0,0
1880,30000,31800,3,1898,69169,0,0
1881,30000,31800,3,112041,55506,0,0
1882,30000,31800,3,65381,69169,0,0
1883,30000,31800,3,81050,57792,0,0
1884,30000,31800,3,65313,37487,0,0
1885,30000,31800,3,51874,81169,0,0
1886,30000,31800,3,166794,69169,0,0
1887,30000,31800,3,78318,78213,0,0
1888,30000,31800,3,81145,81193,0,0
1889,30000,31800,3,35902,133231,0,0
1890,30000,31800,3,51777,81169,0,0
1891,30000,31800,3,164529,69288,0,0
1892,30000,31800,3,50473,50185,0,0
1893,30000,31800,3,65120,78213,0,0
1894,30000,31800,3,132550,132492,0,0
1895,30000,31800,3,11432,132492,0,0
1896,30000,31800,3,69283,68974,0,0
1897,30000,31800,3,65207,78213,0,0
1898,30000,31800,3,172831,132492,0,0
1899,30000,31800,3,132490,132492,0,0
1900,30000,31800,3,68975,69169,0,0
1901,30000,31800,3,65330,124504,0,0
1902,30000,31800,3,132469,53440,0,0
1903,30000,31800,3,57811,81169,0,0
1904,30000,31800,3,90678,90675,0,0
1905,30000,31800,3,78350,132492,0,0
1906,30000,31800,3,50651,112341,0,0
1907,30000,31800,3,78230,78213,0,0
1908,30000,31800,3,78382,132492,0,0
1909,30000,31800,3,51875,81169,0,0
1910,30000,31800,3,118895,147707,0,0
1911,30000,31800,3,132482,132492,0,0
1912,30000,31800,3,65106,78213,0,0
1913,30000,31800,3,91838,57792,0,0
1914,30000,31800,3,132779,65352,0,0
1915,30000,31800,3,81897,132492,0,0
1916,30000,31800,3,81890,132492,0,0
1917,30000,31800,3,78382,132492,0,0
1918,30000,31800,3,65111,37487,0,0
1919,30000,31800,3,18483,161154,0,0
1920,30000,31800,3,170079,136208,0,0
1921,30000,31800,3,81159,81169,0,0
1922,30000,31800,3,11393,132492,0,0
1923,30000,31800,3,68953,37487,0,0
1924,30000,31800,3,81909,132492,0,0
1925,30000,31800,3,78231,78213,0,0
1926,30000,31800,3,78336,78213,0,0
1927,30000,31800,3,12649,50185,0,0
1928,30000,31800,3,78320,78213,0,0
1929,30000,31800,3,50559,81169,0,0
1930,30000,31800,3,1799,65174,0,0
1931,30000,31800,3,132780,65352,0,0
1932,30000,31800,3,53443,53440,0,0
1933,30000,31800,3,132546,57792,0,0
1934,30000,31800,3,112111,69299,0,0
1935,30000,31800,3,78319,78213,0,0
1936,30000,31800,3,71226,147707,0,0
1937,30000,31800,3,118849,1535,0,0
1938,30000,31800,3,65325,91833,0,0
1939,30000,31800,3,81899,132492,0,0
1940,30000,31800,3,1522,37487,0,0
1941,30000,31800,3,53439,53440,0,0
1942,30000,31800,3,118878,161154,0,0
1943,30000,31800,3,81179,57792,0,0
1944,30000,31800,3,69294,37487,0,0
1945,30000,31800,3,126342,126352,0,0
1946,30000,31800,3,50197,50185,0,0
1947,30000,31800,3,65342,91833,0,0
1948,30000,31800,3,81908,132492,0,0
1949,30000,31800,3,57763,57754,0,0
1950,30000,31800,3,52569,50185,0,0
1951,30000,31800,3,35903,133231,0,0
1952,30000,31800,3,65362,112339,0,0
1953,30000,31800,3,164528,69288,0,0
1954,30000,31800,3,81879,132492,0,0
1955,30000,31800,3,91839,91833,0,0
1956,30000,31800,3,118868,175961,0,0
1957,30000,31800,3,133216,55506,0,0
1958,30000,31800,3,157524,37487,0,0
1959,30000,31800,3,81078,78213,0,0
1960,30000,31800,3,68962,69169,0,0
1961,30000,31800,3,1545,133231,0,0
1962,30000,31800,3,78264,78213,0,0
1963,30000,31800,3,52989,78213,0,0
1964,30000,31800,3,50204,112341,0,0
1965,30000,31800,3,35897,55506,0,0
1966,30000,31800,3,65351,91814,0,0
1967,30000,31800,3,65233,37487,0,0
1968,30000,31800,3,35988,36023,0,0
1969,30000,31800,3,118892,1535,0,0
1970,30000,31800,3,158771,69169,0,0
1971,30000,31800,3,91804,91833,0,0
1972,30000,31800,3,50656,112341,0,0
1973,30000,31800,3,35957,81169,0,0
1974,30000,31800,3,78209,78213,0,0
1975,30000,31800,3,71226,147707,0,0
1976,30000,31800,3,112296,57754,0,0
1977,30000,31800,3,50478,132492,0,0
1978,30000,31800,3,51772,81169,0,0
1979,30000,31800,3,57794,112341,0,0
1980,30000,31800,3,136247,69299,0,0
1981,30000,31800,3,1502,69169,0,0
1982,30000,31800,3,118881,161154,0,0
1983,30000,31800,3,81880,132492,0,0
1984,30000,31800,3,50655,81169,0,0
1985,30000,31800,3,136221,136208,0,0
1986,30000,31800,3,50326,132492,0,0
1987,30000,31800,3,11441,132492,0,0
1988,30000,31800,3,37483,132819,0,0
1989,30000,31800,3,136213,136208,0,0
1990,30000,31800,3,52633,132492,0,0
1991,30000,31800,3,65254,37487,0,0
1992,30000,31800,3,78251,78213,0,0
1993,30000,31800,3,57802,57754,0,0
1994,30000,31800,3,51787,81169,0,0
1995,30000,31800,3,68965,65358,0,0
1996,30000,31800,3,112106,55505,0,0
1997,30000,31800,3,78274,78213,0,0
1998,30000,31800,3,81878,132492,0,0
1999,30000,31800,3,18482,161154,0,0
2000,30000,31800,3,167940,69288,0,0
2001,30000,31800,3,1912,69169,0,0
2002,30000,31800,3,78234,78213,0,0
2003,30000,31800,3,112325,57754,0,0
2004,30000,31800,3,65312,37487,0,0
2005,30000,31800,3,68955,37487,0,0
2006,30000,31800,3,118892,1535,0,0
2007,30000,31800,3,112075,133231,0,0
2008,30000,31800,3,112055,161154,0,0
2009,30000,31800,3,112106,55505,0,0
2010,30000,31800,3,1510,37487,0,0
2011,30000,31800,3,81108,81169,0,0
2012,30000,31800,3,172982,57754,0,0
2013,30000,31800,3,33672,69288,0,0
2014,30000,31800,3,81891,132492,0,0
2015,30000,31800,3,143372,55506,0,0
2016,30000,31800,3,57781,81169,0,0
2017,30000,31800,3,65375,69169,0,0
2018,30000,31800,3,132897,132819,0,0
2019,30000,31800,3,132910,78213,0,0
2020,30000,31800,3,136208,136208,0,0
2021,30000,31800,3,174584,50185,0,0
2022,30000,31800,3,132901,78213,0,0
2023,30000,31800,3,112066,69299,0,0
2024,30000,31800,3,69285,69288,0,0
2025,30000,31800,3,91808,91825,0,0
2026,30000,31800,3,132485,132492,0,0
2027,30000,31800,3,112303,90675,0,0
2028,30000,31800,3,112091,133231,0,0
2029,30000,31800,3,81178,57792,0,0
2030,30000,31800,3,33672,69288,0,0
2031,30000,31800,3,68973,69169,0,0
2032,30000,31800,3,33664,55505,0,0
2033,30000,31800,3,78232,78213,0,0
2034,30000,31800,3,65356,124504,0,0
2035,30000,31800,3,53452,81193,0,0
2036,30000,31800,3,35911,133231,0,0
2037,30000,31800,3,161162,69169,0,0
2038,30000,31800,3,132547,50185,0,0
2039,30000,31800,3,161161,69169,0,0
