Time,SimulationTime,LinkID,CarTrafficVolume(OD),CarTrafficVolume(DO),CarVelocity(km/h)(OD),CarVelocity(km/h)(DO),CarVelocity(km/h),TrafficVolume,Velocity(km/h),ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat
1602132001000,16801,189906,0,0,0,0,30,1,3.9361,112291,112300,139.83856113,35.69336831,139.83869769,35.69270755
1602132001000,16801,189901,0,0,0.00000000,0.00000000,30.00000000,1,4.00611653,112290,112291,139.83749896,35.69337585,139.83849362,35.69341599
1602132001000,16801,106334,0,0,0.00000000,0.00000000,40.00000000,1,2.93644642,57769,57776,139.83734906,35.69436410,139.83739051,35.69396855
1602132001000,16801,106335,0,0,0.00000000,0.00000000,30.00000000,1,4.01491642,57769,57777,139.83729066,35.69440808,139.83635564,35.69436574
1602132001000,16801,106349,0,0,0.00000000,0.00000000,40.00000000,1,2.35348369,57776,112290,139.83739922,35.69387779,139.83743912,35.69341936
1602132001000,16801,106352,0,0,0.00000000,0.00000000,30.00000000,1,2.09072409,57777,57790,139.83629720,35.69441046,139.83624787,35.69492709
1602132001000,16801,106378,0,0,0.00000000,0.00000000,30.00000000,1,4.01722193,57787,57790,139.83620611,35.69531914,139.83623856,35.69501859
1602132001000,16801,118632,0,0,0.00000000,0.00000000,30.00000000,1,3.93633426,65345,91833,139.83537292,35.69070882,139.83504730,35.69069354
1602132001000,16801,118645,0,0,0.00000000,0.00000000,40.00000000,1,3.97952154,65350,65353,139.83081013,35.68855338,139.83234520,35.68873411
1602132001000,16801,118650,0,0,0.00000000,0.00000000,40.00000000,1,4.02363678,65353,91812,139.83245612,35.68874737,139.83310345,35.68882583
1602132001000,16801,118681,0,0,0.00000000,0.00000000,30.00000000,1,3.96972318,65368,65369,139.83395353,35.68897254,139.83385174,35.68960316
1602132001000,16801,118683,0,0,0.00000000,0.00000000,40.00000000,1,4.01023926,65368,91812,139.83390685,35.68892111,139.83321264,35.68883892
1602132001000,16801,118685,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,65369,91834,139.83390022,35.68965381,139.83389933,35.68965373
1602132001000,16801,159832,0,0,0.00000000,0.00000000,30.00000000,1,4.08249195,91822,91835,139.83509746,35.69011485,139.83516040,35.68989593
1602132001000,16801,159833,0,0,0.00000000,0.00000000,30.00000000,1,4.05675004,91822,91833,139.83507763,35.69019995,139.83499585,35.69064182
1602132001000,16801,159840,0,0,0.00000000,0.00000000,30.00000000,1,0.00000000,91828,91834,139.83394974,35.68969351,139.83394773,35.68970490
1602132001000,16801,159841,0,0,0.00000000,0.00000000,50.00000000,1,3.96707907,91828,91835,139.83399860,35.68974472,139.83511243,35.68984083
1602132601000,17401,106377,0,0,0.00000000,0.00000000,30.00000000,1,3.95676639,57787,57789,139.83619694,35.69540957,139.83614383,35.69597254
1602132601000,17401,106380,0,0,0.00000000,0.00000000,30.00000000,1,0.00000000,57789,57791,139.83613540,35.69606247,139.83614161,35.69599571
1602132601000,17401,106383,0,0,0.00000000,0.00000000,30.00000000,1,4.00797707,57791,57792,139.83613120,35.69608709,139.83607402,35.69650593
1602132601000,17401,106386,0,0,0.00000000,0.00000000,30.00000000,1,4.00706251,57792,57815,139.83606092,35.69660035,139.83599902,35.69703886
1602132601000,17401,106427,0,0,0.00000000,0.00000000,50.00000000,1,4.02279786,57815,65140,139.83594027,35.69708411,139.83500343,35.69704107
1602132601000,17401,118264,0,0,0.00000000,0.00000000,50.00000000,1,4.00137652,65140,81195,139.83489319,35.69703609,139.83413292,35.69700229
1602132601000,17401,118328,0,0,0.00000000,0.00000000,40.00000000,1,3.93583358,65172,132777,139.83115152,35.68579639,139.83123593,35.68580029
1602132601000,17401,118644,0,0,0.00000000,0.00000000,30.00000000,1,3.97515166,65350,65352,139.83076368,35.68850070,139.83086868,35.68803074
1602132601000,17401,118648,0,0,0.00000000,0.00000000,30.00000000,1,4.00563440,65352,132777,139.83088684,35.68794284,139.83128738,35.68585224
1602133201000,18001,216641,1,0,47.48851633,0.00000000,47.48851633,0,50.00000000,132561,132571,139.83051161,35.70947815,139.83028290,35.70978215
1602133201000,18001,216634,1,0,46.36867053,0.00000000,46.36867053,0,50.00000000,132557,132561,139.83116661,35.70860673,139.83064594,35.70929954
1602133201000,18001,216630,1,0,52.46371865,0.00000000,52.46371865,0,50.00000000,132553,132557,139.83180692,35.70773597,139.83122741,35.70852459
1602133201000,18001,189944,0,1,0.00000000,39.83010606,39.83010606,0,40.00000000,112327,112341,139.83464956,35.70031760,139.83652413,35.69986213
1602133201000,18001,68353,1,0,40.03971346,0.00000000,40.03971346,0,40.00000000,36023,57751,139.84222142,35.69602136,139.84063966,35.69697401
1602133201000,18001,68293,1,0,29.40687830,0.00000000,29.40687830,0,40.00000000,35987,36023,139.84319072,35.69544501,139.84231540,35.69596525
1602133201000,18001,68287,1,0,1.78916485,0.00000000,1.78916485,0,50.00000000,35985,35987,139.84336509,35.69471586,139.84330269,35.69529593
1602133201000,18001,59582,1,0,47.64167922,0.00000000,47.64167922,0,50.00000000,31020,132553,139.83222771,35.70710500,139.83188287,35.70763088
1602133201000,18001,59581,0,1,0.00000000,46.45472142,46.45472142,0,50.00000000,31020,51051,139.83227823,35.70700714,139.83255823,35.70622572
1602133201000,18001,17734,0,0,0.00000000,0.00000000,50.00000000,1,0.04343348,7967,81195,139.83406734,35.69708887,139.83407187,35.69704619
1602133201000,18001,17733,0,0,0.00000000,0.00000000,50.00000000,1,4.03055768,7966,81014,139.83389640,35.69712858,139.83292085,35.69708150
1602133201000,18001,17730,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,7966,7967,139.83400897,35.69713386,139.83400605,35.69713373
1602133201000,18001,27191,1,0,21.07201196,0.00000000,21.07201196,0,50.00000000,12613,12614,139.84345747,35.69390958,139.84342203,35.69417177
1602133201000,18001,27192,0,1,0.00000000,21.28601452,21.28601452,0,30.00000000,12613,12615,139.84340529,35.69385964,139.84275282,35.69383333
1602133201000,18001,27195,1,0,36.20576877,0.00000000,36.20576877,0,50.00000000,12614,35985,139.84341162,35.69426034,139.84337493,35.69462167
1602133201000,18001,93738,0,1,0.00000000,1.57210661,1.57210661,0,50.00000000,50200,50204,139.83426954,35.70166948,139.83439505,35.70096051
1602133201000,18001,93739,1,0,48.51025542,0.00000000,48.51025542,0,50.00000000,50200,132548,139.83424421,35.70176705,139.83311916,35.70466125
1602133201000,18001,93745,0,1,0.00000000,24.27590842,24.27590842,0,50.00000000,50204,112309,139.83440201,35.70086129,139.83439835,35.70080059
1602133201000,18001,95113,0,1,0.00000000,49.04704708,49.04704708,0,50.00000000,51051,132548,139.83261068,35.70607941,139.83311773,35.70466514
1602133201000,18001,98274,0,0,0.00000000,0.00000000,40.00000000,1,3.93117573,52980,52982,139.83279127,35.69797414,139.83281861,35.69758110
1602133201000,18001,98275,0,0,0.00000000,0.00000000,40.00000000,1,4.01523768,52980,52983,139.83278625,35.69806329,139.83277707,35.69828431
1602133201000,18001,98278,0,0,0.00000000,0.00000000,40.00000000,1,4.00423116,52982,81014,139.83282753,35.69747424,139.83286236,35.69712453
1602133201000,18001,98280,0,0,0.00000000,0.00000000,30.00000000,1,4.00957168,52983,52996,139.83270435,35.69833185,139.83176512,35.69849334
1602133201000,18001,98303,0,1,0.00000000,29.69500938,29.69500938,0,40.00000000,52998,112327,139.83435412,35.70037629,139.83453147,35.70034196
1602133201000,18001,98305,1,0,21.31735852,0.00000000,21.31735852,0,50.00000000,52998,112309,139.83431435,35.70043788,139.83437769,35.70069968
1602133201000,18001,106302,1,0,3.66283350,0.00000000,3.66283350,0,40.00000000,57751,57753,139.84053738,35.69703579,139.84024920,35.69721143
1602133201000,18001,106305,1,0,0.00000000,0.00000000,0.00000000,0,40.00000000,57753,57778,139.84001273,35.69735925,139.84009810,35.69730444
1602133201000,18001,106356,1,0,27.70450636,0.00000000,27.70450636,0,40.00000000,57778,57797,139.83987813,35.69744892,139.83961567,35.69762538
1602133201000,18001,106389,0,1,0.00000000,40.90371770,40.90371770,0,40.00000000,57794,57795,139.83843922,35.69847813,139.83915535,35.69790375
1602133201000,18001,106391,1,0,41.01618752,0.00000000,41.01618752,0,40.00000000,57794,172972,139.83835878,35.69854458,139.83800837,35.69883956
1602133201000,18001,106392,0,1,0.00000000,39.53221229,39.53221229,0,40.00000000,57795,57797,139.83923423,35.69785063,139.83953061,35.69767828
1602133201000,18001,106403,0,1,0.00000000,36.07816034,36.07816034,0,40.00000000,57803,57804,139.83740237,35.69945435,139.83767549,35.69930010
1602133201000,18001,106405,1,0,40.36158689,0.00000000,40.36158689,0,40.00000000,57803,112341,139.83730242,35.69950659,139.83654717,35.69985415
1602133201000,18001,106406,0,1,0.00000000,37.45150214,37.45150214,0,40.00000000,57804,172972,139.83771101,35.69926817,139.83799091,35.69885871
1602133801000,18601,216996,1,0,0.00000000,0.00000000,0.00000000,0,40.00000000,132947,174492,139.82447393,35.71624565,139.82445730,35.71623041
1602133801000,18601,216993,1,0,10.87297253,0.00000000,10.87297253,0,50.00000000,132945,132947,139.82445205,35.71613758,139.82443164,35.71615912
1602133801000,18601,216992,1,0,74.08063971,0.00000000,74.08063971,0,50.00000000,132941,132942,139.82862712,35.71188435,139.82847971,35.71202558
1602133801000,18601,216540,0,0,0.00000000,0.00000000,30.00000000,1,4.00534453,132458,132917,139.82698852,35.69936500,139.82562545,35.69958350
1602133801000,18601,215824,0,1,0.00000000,52.17287515,52.17287515,0,40.00000000,131837,174492,139.82441053,35.71691500,139.82447112,35.71626378
1602133801000,18601,215823,1,0,47.20293221,0.00000000,47.20293221,0,40.00000000,131836,131853,139.82448355,35.71744348,139.82453204,35.71803303
1602133801000,18601,215821,0,1,0.00000000,42.58019667,42.58019667,0,40.00000000,131836,131837,139.82447355,35.71735611,139.82441101,35.71693277
1602133801000,18601,62248,1,0,22.89007696,0.00000000,22.89007696,0,30.00000000,32533,131841,139.82460861,35.71855295,139.82555371,35.71833013
1602133801000,18601,62247,0,1,0.00000000,38.11014556,38.11014556,0,40.00000000,32533,131853,139.82453801,35.71850990,139.82453548,35.71812826
1602133801000,18601,59682,1,0,46.03532476,0.00000000,46.03532476,0,50.00000000,31081,132945,139.82514019,35.71542959,139.82452544,35.71606167
1602133801000,18601,59680,0,1,0.00000000,45.97675850,45.97675850,0,50.00000000,31081,52854,139.82522039,35.71534665,139.82591802,35.71462260
1602133801000,18601,59608,1,0,51.24499632,0.00000000,51.24499632,0,50.00000000,31037,132943,139.82779408,35.71270007,139.82749638,35.71299871
1602133801000,18601,59606,0,1,0.00000000,44.55053110,44.55053110,0,50.00000000,31037,132942,139.82795827,35.71253691,139.82839445,35.71210744
1602133801000,18601,59514,1,0,42.31104494,0.00000000,42.31104494,0,50.00000000,30983,132941,139.82917042,35.71125719,139.82864749,35.71186376
1602133801000,18601,59513,0,1,0.00000000,3.85224600,3.85224600,0,50.00000000,30983,132574,139.82931712,35.71107700,139.82968576,35.71059391
1602133801000,18601,27373,0,1,0.00000000,51.74151985,51.74151985,0,50.00000000,12692,132943,139.82729693,35.71319767,139.82739779,35.71309760
1602133801000,18601,27375,1,0,49.02258026,0.00000000,49.02258026,0,50.00000000,12692,52865,139.82718733,35.71330996,139.82644496,35.71408292
1602133801000,18601,98060,0,1,0.00000000,63.20912151,63.20912151,0,50.00000000,52854,52865,139.82599309,35.71454524,139.82635594,35.71417401
1602133801000,18601,98302,0,0,0.00000000,0.00000000,30.00000000,1,3.99535517,52996,53444,139.83165609,35.69851271,139.83062746,35.69870233
1602133801000,18601,99133,0,0,0.00000000,0.00000000,30.00000000,1,3.93491549,53444,53457,139.83051929,35.69872268,139.83016663,35.69879042
1602133801000,18601,99141,0,0,0.00000000,0.00000000,30.00000000,1,4.04744047,53448,53466,139.82788872,35.69919749,139.82873694,35.69904126
1602133801000,18601,99142,0,0,0.00000000,0.00000000,30.00000000,1,4.06012287,53448,132458,139.82777685,35.69921838,139.82709690,35.69934641
1602133801000,18601,99167,0,0,0.00000000,0.00000000,30.00000000,1,4.01332580,53457,53466,139.83004375,35.69881295,139.82887527,35.69901646
1602133801000,18601,103541,0,1,0.00000000,0.84142940,0.84142940,0,50.00000000,56078,132571,139.83004256,35.71010964,139.83020291,35.70989086
1602133801000,18601,103542,1,0,40.52023811,0.00000000,40.52023811,0,50.00000000,56078,132574,139.82987083,35.71034357,139.82974291,35.71051757
1602134401000,19201,138085,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,78229,78230,139.82551072,35.69983196,139.82548228,35.69983034
1602134401000,19201,138086,0,0,0.00000000,0.00000000,40.00000000,1,3.99318739,78229,78231,139.82539981,35.69982567,139.82494742,35.69980011
1602134401000,19201,138088,0,0,0.00000000,0.00000000,50.00000000,1,0.43476120,78230,132917,139.82554126,35.69978810,139.82555302,35.69962948
1602134401000,19201,138089,0,0,0.00000000,0.00000000,40.00000000,1,3.99295532,78231,78269,139.82483667,35.69979385,139.82444544,35.69977168
1602134401000,19201,138135,0,0,0.00000000,0.00000000,40.00000000,1,3.99112640,78254,78265,139.82332268,35.70022438,139.82335872,35.69975567
1602134401000,19201,138155,0,0,0.00000000,0.00000000,40.00000000,1,2.65722482,78265,78284,139.82341768,35.69971354,139.82384889,35.69973792
1602134401000,19201,138163,0,0,0.00000000,0.00000000,40.00000000,1,4.06927276,78269,78349,139.82433410,35.69976538,139.82401016,35.69974705
1602134401000,19201,138187,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,78284,78349,139.82395912,35.69974416,139.82389993,35.69974081
1602135601000,20401,68329,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,36010,65588,139.84449599,35.69066336,139.84448876,35.69068678
1602135601000,20401,68318,0,0,0.00000000,0.00000000,50.00000000,1,3.00895690,36003,36006,139.84411326,35.69191898,139.84387676,35.69274033
1602135601000,20401,68317,0,0,0.00000000,0.00000000,50.00000000,1,3.98333275,36003,36010,139.84414018,35.69182874,139.84446503,35.69076426
1602135601000,20401,68310,0,0,0.00000000,0.00000000,40.00000000,1,4.06758511,35999,65585,139.84521250,35.69057223,139.84472140,35.69064579
1602135601000,20401,68307,0,0,0.00000000,0.00000000,40.00000000,1,3.95139749,35996,35999,139.84626979,35.69067196,139.84524646,35.69057138
1602135601000,20401,119055,0,0,0.00000000,0.00000000,50.00000000,1,1.33796216,65585,65588,139.84469318,35.69064710,139.84457029,35.69064014
1602136201000,21001,68622,0,0,0.00000000,0.00000000,50.00000000,1,4.18449050,36186,58007,139.84328908,35.69624798,139.84331934,35.69606103
1602136201000,21001,68324,0,0,0.00000000,0.00000000,50.00000000,1,4.01567219,36006,36008,139.84384952,35.69283891,139.84363864,35.69364514
1602136201000,21001,68295,0,0,0.00000000,0.00000000,50.00000000,1,4.01656773,35988,58007,139.84340714,35.69541262,139.84333236,35.69597242
1602136201000,21001,68291,0,0,0.00000000,0.00000000,50.00000000,1,1.88105546,35986,35988,139.84349215,35.69472012,139.84342459,35.69527781
1602136201000,21001,68290,0,0,0.00000000,0.00000000,50.00000000,1,1.23924248,35986,36008,139.84350420,35.69462437,139.84361986,35.69373897
1602136801000,21601,68623,0,0,0.00000000,0.00000000,40.00000000,1,3.99756262,36186,132908,139.84328814,35.69625841,139.84326857,35.69692877
1602136801000,21601,17747,0,0,0.00000000,0.00000000,40.00000000,1,4.09032540,7971,81105,139.84352118,35.69761282,139.84349516,35.69773386
1602136801000,21601,17746,0,0,0.00000000,0.00000000,40.00000000,1,0.14186832,7971,81104,139.84353885,35.69752220,139.84354493,35.69748703
1602136801000,21601,106411,0,0,0.00000000,0.00000000,30.00000000,1,3.95520782,57807,81107,139.84293372,35.69862654,139.84276955,35.69846745
1602136801000,21601,142460,0,0,0.00000000,0.00000000,40.00000000,1,0.80416296,81104,132908,139.84351172,35.69736830,139.84327996,35.69697221
1602136801000,21601,142461,0,0,0.00000000,0.00000000,40.00000000,1,3.94724197,81105,81108,139.84348024,35.69775758,139.84316688,35.69801902
1602136801000,21601,142462,0,0,0.00000000,0.00000000,40.00000000,1,3.94346570,81107,81108,139.84277689,35.69839183,139.84308865,35.69808971
1602137401000,22201,244523,0,1,0.00000000,43.05934728,43.05934728,0,40.00000000,161127,161129,139.84328622,35.68774590,139.84315420,35.68774132
1602137401000,22201,189957,0,1,0.00000000,46.75025349,46.75025349,0,40.00000000,112340,161127,139.84368350,35.68775924,139.84339681,35.68774966
1602137401000,22201,189955,0,1,0.00000000,46.80823108,46.80823108,0,40.00000000,112339,112340,139.84393827,35.68777019,139.84379485,35.68776361
1602137401000,22201,189937,0,1,0.00000000,42.80073066,42.80073066,0,50.00000000,112318,112320,139.84510143,35.68873855,139.84521807,35.68821129
1602137401000,22201,189925,0,1,0.00000000,0.00000000,0.00000000,0,40.00000000,112308,112339,139.84397211,35.68777227,139.84405021,35.68777406
1602137401000,22201,189922,0,0,0.00000000,0.00000000,30.00000000,1,3.95864691,112303,112330,139.84209693,35.69056693,139.84161189,35.69059120
1602137401000,22201,189914,0,0,0.00000000,0.00000000,40.00000000,1,4.01775636,112296,112311,139.83938610,35.69402140,139.83854866,35.69398742
1602137401000,22201,189912,0,0,0.00000000,0.00000000,30.00000000,1,4.22569401,112295,112331,139.83979463,35.69277075,139.83981201,35.69271979
1602137401000,22201,189911,0,0,0.00000000,0.00000000,30.00000000,1,4.00697500,112294,112296,139.83953746,35.69350830,139.83944533,35.69397376
1602137401000,22201,189910,0,0,0.00000000,0.00000000,30.00000000,1,3.99464536,112294,112295,139.83955959,35.69342457,139.83976397,35.69285857
1602137401000,22201,189899,0,0,0.00000000,0.00000000,30.00000000,1,3.99461658,112289,112331,139.84052761,35.69066862,139.83984265,35.69263076
1602137401000,22201,189898,0,0,0.00000000,0.00000000,30.00000000,1,3.99483037,112289,112330,139.84062172,35.69060906,139.84146748,35.69059592
1602137401000,22201,68342,0,1,0.00000000,4.93702790,4.93702790,0,50.00000000,36015,112318,139.84505803,35.68889273,139.84506150,35.68888070
1602137401000,22201,68339,1,0,0.87477644,0.00000000,0.87477644,0,50.00000000,36013,65588,139.84477620,35.68976260,139.84452058,35.69058409
1602137401000,22201,68338,0,1,0.00000000,6.08817576,6.08817576,0,50.00000000,36013,36015,139.84480730,35.68966550,139.84502929,35.68898815
1602137401000,22201,68329,0,1,0.00000000,0.00000000,0.00000000,0,50.00000000,36010,65588,139.84449599,35.69066336,139.84448876,35.69068678
1602137401000,22201,68317,0,1,0.00000000,48.68517809,48.68517809,0,50.00000000,36003,36010,139.84414018,35.69182874,139.84446503,35.69076426
1602137401000,22201,68284,0,1,0.00000000,35.46409154,35.46409154,0,40.00000000,35984,112308,139.84473532,35.68778846,139.84408255,35.68777471
1602137401000,22201,68278,1,0,21.97958742,0.00000000,21.97958742,0,50.00000000,35980,112320,139.84520934,35.68786271,139.84521980,35.68819276
1602137401000,22201,68277,0,1,0.00000000,1.33531936,1.33531936,0,40.00000000,35980,35984,139.84513836,35.68778902,139.84484742,35.68778950
1602137401000,22201,106412,0,0,0.00000000,0.00000000,30.00000000,1,4.03856060,57807,57824,139.84292656,35.69869036,139.84222782,35.69915930
1602137401000,22201,106442,0,0,0.00000000,0.00000000,30.00000000,1,4.07101220,57822,57823,139.84174406,35.69973169,139.84167102,35.69985004
1602137401000,22201,106443,0,0,0.00000000,0.00000000,30.00000000,1,3.96731175,57822,57824,139.84180585,35.69965246,139.84220662,35.69917813
1602137401000,22201,118671,0,1,0.00000000,43.53908798,43.53908798,0,40.00000000,65362,65363,139.84260914,35.68772630,139.84140720,35.68769626
1602137401000,22201,118672,1,0,35.16206397,0.00000000,35.16206397,0,40.00000000,65362,161129,139.84272068,35.68772918,139.84304422,35.68773795
1602137401000,22201,118673,0,1,0.00000000,6.90814665,6.90814665,0,40.00000000,65363,65366,139.84129551,35.68769411,139.84127432,35.68769380
1602137401000,22201,118678,0,1,0.00000000,27.95372234,27.95372234,0,40.00000000,65366,65367,139.84116220,35.68769076,139.84039106,35.68766029
1602138001000,22801,68643,0,1,0.00000000,50.23300982,50.23300982,0,50.00000000,36197,58010,139.84605323,35.69806944,139.84461156,35.69762376
1602138001000,22801,68641,0,1,0.00000000,53.63731155,53.63731155,0,50.00000000,36195,36197,139.84678258,35.69827954,139.84616137,35.69810138
1602138001000,22801,68635,0,1,0.00000000,3.32083259,3.32083259,0,50.00000000,36192,36195,139.84721741,35.69841886,139.84688588,35.69831145
1602138001000,22801,68623,1,0,44.63944927,0.00000000,44.63944927,0,40.00000000,36186,132908,139.84328814,35.69625841,139.84326857,35.69692877
1602138001000,22801,68622,0,1,0.00000000,75.32082902,75.32082902,0,50.00000000,36186,58007,139.84328908,35.69624798,139.84331934,35.69606103
1602138001000,22801,68324,1,0,47.04073137,0.00000000,47.04073137,0,50.00000000,36006,36008,139.84384952,35.69283891,139.84363864,35.69364514
1602138001000,22801,68318,1,0,2.88036900,0.00000000,2.88036900,0,50.00000000,36003,36006,139.84411326,35.69191898,139.84387676,35.69274033
1602138001000,22801,68295,1,0,44.98555853,0.00000000,44.98555853,0,50.00000000,35988,58007,139.84340714,35.69541262,139.84333236,35.69597242
1602138001000,22801,68291,1,0,1.98093451,0.00000000,1.98093451,0,50.00000000,35986,35988,139.84349215,35.69472012,139.84342459,35.69527781
1602138001000,22801,68290,0,1,0.00000000,50.80894180,50.80894180,0,50.00000000,35986,36008,139.84350420,35.69462437,139.84361986,35.69373897
1602138001000,22801,106744,0,1,0.00000000,32.78234478,32.78234478,0,50.00000000,58010,81104,139.84459527,35.69761986,139.84361112,35.69744924
1602138001000,22801,142460,0,1,0.00000000,1.52441326,1.52441326,0,40.00000000,81104,132908,139.84351172,35.69736830,139.84327996,35.69697221
1602138601000,23401,247346,1,0,47.83420203,0.00000000,47.83420203,0,50.00000000,166083,173561,139.85159725,35.69977953,139.85311612,35.70022712
1602138601000,23401,70983,0,1,0.00000000,48.36742534,48.36742534,0,50.00000000,37428,80649,139.86716249,35.70302921,139.86659299,35.70289200
1602138601000,23401,70927,0,1,0.00000000,27.80644698,27.80644698,0,50.00000000,37403,37426,139.86777433,35.70863337,139.86750328,35.70836452
1602138601000,23401,70922,0,1,0.00000000,42.20606868,42.20606868,0,50.00000000,37401,37403,139.86812766,35.70903025,139.86782532,35.70868698
1602138601000,23401,70921,1,0,3.40886037,0.00000000,3.40886037,0,50.00000000,37401,37402,139.86821451,35.70912697,139.86822070,35.70913386
1602138601000,23401,68699,1,0,41.97954332,0.00000000,41.97954332,0,50.00000000,36222,166083,139.85057773,35.69943928,139.85140973,35.69972327
1602138601000,23401,68661,1,0,5.90208120,0.00000000,5.90208120,0,50.00000000,36204,36222,139.84942707,35.69907442,139.85045759,35.69939974
1602138601000,23401,68374,1,0,0.00000000,0.00000000,0.00000000,0,50.00000000,36033,36204,139.84933140,35.69904495,139.84930426,35.69903696
1602138601000,23401,68373,0,1,0.00000000,1.95619932,1.95619932,0,50.00000000,36033,36192,139.84920790,35.69900854,139.84737291,35.69846728
1602138601000,23401,42107,0,1,0.00000000,42.17664707,42.17664707,0,50.00000000,20691,50027,139.86782221,35.70644044,139.86786770,35.70549085
1602138601000,23401,42104,1,0,58.93027949,0.00000000,58.93027949,0,50.00000000,20690,37426,139.86751783,35.70807021,139.86744434,35.70820502
1602138601000,23401,42101,0,1,0.00000000,51.30318723,51.30318723,0,50.00000000,20689,20691,139.86778192,35.70722068,139.86781532,35.70657906
1602138601000,23401,42100,1,0,48.99481674,0.00000000,48.99481674,0,50.00000000,20689,20690,139.86777681,35.70725401,139.86756493,35.70796940
1602138601000,23401,42098,1,0,41.80143064,0.00000000,41.80143064,0,50.00000000,20688,50033,139.86797584,35.70353926,139.86796041,35.70385297
1602138601000,23401,42093,0,1,0.00000000,1.24932987,1.24932987,0,50.00000000,20686,37428,139.86781134,35.70317331,139.86727088,35.70305415
1602138601000,23401,42091,1,0,31.10556841,0.00000000,31.10556841,0,50.00000000,20685,20688,139.86798487,35.70335838,139.86798091,35.70343618
1602138601000,23401,42089,0,1,0.00000000,0.00000000,0.00000000,0,50.00000000,20685,20686,139.86799203,35.70320803,139.86798861,35.70328409
1602138601000,23401,93407,0,1,0.00000000,7.88497241,7.88497241,0,50.00000000,50027,50035,139.86787311,35.70539058,139.86792638,35.70448356
1602138601000,23401,93417,1,0,59.04988280,0.00000000,59.04988280,0,50.00000000,50033,50034,139.86795050,35.70405448,139.86794338,35.70420220
1602138601000,23401,93418,1,0,9.59284450,0.00000000,9.59284450,0,50.00000000,50034,50035,139.86793735,35.70429874,139.86793582,35.70432272
1602138601000,23401,104543,0,1,0.00000000,48.66416340,48.66416340,0,50.00000000,56726,56728,139.86592809,35.70274034,139.86535249,35.70260970
1602138601000,23401,104544,1,0,44.57426601,0.00000000,44.57426601,0,50.00000000,56726,80649,139.86609271,35.70277770,139.86648812,35.70286746
1602138601000,23401,104546,0,1,0.00000000,49.30237168,49.30237168,0,50.00000000,56728,56729,139.86520339,35.70257116,139.86419385,35.70230951
1602138601000,23401,104548,0,1,0.00000000,34.29626666,34.29626666,0,50.00000000,56729,80609,139.86407702,35.70227882,139.86397684,35.70225244
1602138601000,23401,141784,0,1,0.00000000,49.84368865,49.84368865,0,50.00000000,80609,80611,139.86395441,35.70224683,139.86072541,35.70147240
1602138601000,23401,141786,0,1,0.00000000,50.29807063,50.29807063,0,50.00000000,80611,173561,139.86071022,35.70146935,139.85314161,35.70023293
1602139201000,24001,233546,1,0,35.58803189,0.00000000,35.58803189,0,40.00000000,148939,148941,139.87355958,35.71718795,139.87342168,35.71771056
1602139201000,24001,70925,1,0,16.37469057,0.00000000,16.37469057,0,50.00000000,37402,47933,139.86828714,35.70920961,139.86894794,35.70998328
1602139201000,24001,70919,1,0,37.06622530,0.00000000,37.06622530,0,50.00000000,37400,56758,139.87060077,35.71193203,139.87066449,35.71200890
1602139201000,24001,70916,0,1,0.00000000,44.66608157,44.66608157,0,50.00000000,37398,47937,139.86968387,35.71084042,139.86944746,35.71056589
1602139201000,24001,70915,1,0,60.50392064,0.00000000,60.50392064,0,50.00000000,37397,37400,139.87009803,35.71132939,139.87051629,35.71183013
1602139201000,24001,70913,0,1,0.00000000,41.11905873,41.11905873,0,50.00000000,37397,37398,139.87003452,35.71125413,139.86974773,35.71091524
1602139201000,24001,89660,1,0,34.19734304,0.00000000,34.19734304,0,50.00000000,47933,47936,139.86901062,35.71005580,139.86907158,35.71012549
1602139201000,24001,89664,1,0,47.63696416,0.00000000,47.63696416,0,50.00000000,47936,47937,139.86913494,35.71019853,139.86938480,35.71049261
1602139201000,24001,89678,1,0,35.89143301,0.00000000,35.89143301,0,50.00000000,47944,47946,139.87218586,35.71378816,139.87224798,35.71386236
1602139201000,24001,89679,0,1,0.00000000,0.00000000,0.00000000,0,50.00000000,47944,47947,139.87212603,35.71371466,139.87214584,35.71373974
1602139201000,24001,89683,1,0,54.69936367,0.00000000,54.69936367,0,50.00000000,47946,47971,139.87231075,35.71393696,139.87316879,35.71495152
1602139201000,24001,89685,0,1,0.00000000,48.60308287,48.60308287,0,50.00000000,47947,47949,139.87197409,35.71353875,139.87145713,35.71294270
1602139201000,24001,89688,0,1,0.00000000,68.05887929,68.05887929,0,50.00000000,47949,47951,139.87138946,35.71286432,139.87114970,35.71258523
1602139201000,24001,89693,0,1,0.00000000,62.26960608,62.26960608,0,50.00000000,47951,56758,139.87094262,35.71233953,139.87072608,35.71208258
1602139201000,24001,89725,1,0,44.94500043,0.00000000,44.94500043,0,50.00000000,47967,47968,139.87398611,35.71589524,139.87414807,35.71607744
1602139201000,24001,89728,0,1,0.00000000,4.63070549,4.63070549,0,50.00000000,47967,47971,139.87388017,35.71577475,139.87323287,35.71502633
