Time,SimulationTime,LinkID,CarTrafficVolume(OD),CarTrafficVolume(DO),CarVelocity(km/h)(OD),CarVelocity(km/h)(DO),CarVelocity(km/h),TrafficVolume,Velocity(km/h),ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat
1602146401000,31201,64290,1,0,39.33865381,0.00000000,39.33865381,0,40.00000000,33648,33662,139.85725716,35.65836861,139.85767103,35.65652809
1602146401000,31201,64289,0,1,0.00000000,24.24931683,24.24931683,0,40.00000000,33646,37058,139.85566353,35.65985248,139.85508855,35.66013239
1602146401000,31201,64288,1,0,36.24632504,0.00000000,36.24632504,0,40.00000000,33645,33648,139.85575852,35.65842565,139.85720379,35.65840553
1602146401000,31201,64286,0,1,0.00000000,23.33839914,23.33839914,0,40.00000000,33645,33646,139.85570425,35.65847033,139.85569046,35.65981416
1602146401000,31201,64191,0,1,0.00000000,53.64971492,53.64971492,0,50.00000000,33599,162380,139.85326907,35.66475111,139.85230483,35.66492517
1602146401000,31201,63184,0,1,0.00000000,52.75298411,52.75298411,0,80.00000000,33011,172244,139.78262798,35.68011533,139.78294741,35.68015829
1602146401000,31201,63181,0,1,0.00000000,66.75081543,66.75081543,0,80.00000000,33008,33011,139.78215824,35.68018993,139.78255801,35.68011695
1602146401000,31201,63169,0,1,0.00000000,114.28397461,114.28397461,0,80.00000000,33002,33008,139.78180233,35.68036605,139.78210116,35.68021632
1602146401000,31201,63167,1,0,80.69078394,0.00000000,80.69078394,0,80.00000000,33001,170837,139.78088047,35.68114667,139.78030846,35.68180633
1602146401000,31201,63166,0,1,0.00000000,78.41529908,78.41529908,0,80.00000000,33001,33002,139.78090991,35.68111922,139.78173897,35.68040791
1602146401000,31201,63161,1,0,82.37056857,0.00000000,82.37056857,0,80.00000000,32998,176408,139.75280989,35.69565632,139.75216982,35.69891425
1602146401000,31201,63012,0,1,0.00000000,36.76715832,36.76715832,0,40.00000000,32919,166523,139.78802266,35.68255712,139.78834278,35.68264680
1602146401000,31201,63011,1,0,69.92234462,0.00000000,69.92234462,0,80.00000000,32917,172244,139.78601668,35.68151911,139.78300520,35.68017454
1602146401000,31201,63010,0,1,0.00000000,40.13126438,40.13126438,0,40.00000000,32917,32919,139.78602488,35.68152300,139.78799890,35.68254779
1602146401000,31201,53823,0,1,0.00000000,84.91466903,84.91466903,0,80.00000000,27678,171945,139.76783367,35.68869188,139.76903848,35.68787894
1602146401000,31201,53821,1,0,74.26446202,0.00000000,74.26446202,0,80.00000000,27677,170904,139.76692309,35.68893420,139.76579319,35.68905476
1602146401000,31201,53820,0,1,0.00000000,72.44323112,72.44323112,0,80.00000000,27677,27678,139.76694855,35.68893001,139.76779551,35.68870891
1602146401000,31201,19974,2,0,54.57927677,0.00000000,54.57927677,0,50.00000000,9020,134841,139.79695632,35.68192703,139.79645520,35.68189735
1602146401000,31201,19893,0,1,0.00000000,3.01191598,3.01191598,0,50.00000000,8987,137914,139.80706907,35.67545608,139.80992191,35.67555857
1602146401000,31201,19888,0,1,0.00000000,0.00000000,0.00000000,0,50.00000000,8986,8987,139.80695434,35.67545189,139.80692994,35.67545097
1602146401000,31201,18903,2,0,52.74570597,0.00000000,52.74570597,0,50.00000000,8547,118237,139.79984910,35.68209851,139.79936483,35.68206970
1602146401000,31201,18900,2,0,55.45931521,0.00000000,55.45931521,0,50.00000000,8546,8547,139.80063821,35.68214548,139.79995929,35.68210507
1602146401000,31201,18131,1,0,37.09152459,0.00000000,37.09152459,0,30.00000000,8174,76250,139.78933231,35.68423737,139.78905665,35.68407298
1602146401000,31201,18127,1,0,42.68683841,0.00000000,42.68683841,0,40.00000000,8172,166521,139.78989795,35.68362799,139.78877989,35.68288648
1602146401000,31201,18126,0,2,0.00000000,3.53638209,3.53638209,0,50.00000000,8172,76202,139.78997871,35.68363072,139.78998655,35.68362460
1602146401000,31201,18124,1,0,42.12017040,0.00000000,42.12017040,0,50.00000000,8171,8174,139.78970689,35.68388146,139.78941014,35.68422686
1602146401000,31201,18122,0,1,0.00000000,43.57193099,43.57193099,0,50.00000000,8171,8172,139.78981330,35.68377377,139.78990378,35.68369346
1602146401000,31201,4454,0,0,0.00000000,0.00000000,40.00000000,1,4.05247487,1950,1952,139.82550715,35.68641078,139.82650046,35.68645616
1602146401000,31201,4432,0,1,0.00000000,49.72498882,49.72498882,0,50.00000000,1940,134558,139.81178853,35.68881411,139.81255021,35.68885041
1602146401000,31201,4425,0,1,0.00000000,45.88716801,45.88716801,0,50.00000000,1937,1940,139.81083533,35.68876552,139.81167859,35.68880867
1602146401000,31201,4424,1,0,28.97964027,0.00000000,28.97964027,0,40.00000000,1937,1939,139.81074172,35.68883151,139.81067539,35.68948223
1602146401000,31201,4364,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,1916,158770,139.82433685,35.67857505,139.82447069,35.67858220
1602146401000,31201,4363,0,0,0.00000000,0.00000000,50.00000000,4,4.01814697,1916,158769,139.82447794,35.67857639,139.82459493,35.67844679
1602146401000,31201,4362,0,0,0.00000000,0.00000000,50.00000000,1,4.02603049,1915,69292,139.82365525,35.67941600,139.82404387,35.67896127
1602146401000,31201,4353,0,0,0.00000000,0.00000000,50.00000000,1,3.16459430,1911,158769,139.82480534,35.67821662,139.82478209,35.67824200
1602146401000,31201,4352,0,0,0.00000000,0.00000000,30.00000000,1,4.00002911,1911,1913,139.82490046,35.67811877,139.82549698,35.67774962
1602146401000,31201,4318,0,0,0.00000000,0.00000000,40.00000000,5,0.13339541,1896,1916,139.82453650,35.67873762,139.82452087,35.67869963
1602146401000,31201,4315,0,0,0.00000000,0.00000000,40.00000000,5,4.01254773,1895,1896,139.82552163,35.67892000,139.82461582,35.67877357
1602146401000,31201,4274,0,1,0.00000000,96.68749684,96.68749684,0,80.00000000,1874,170724,139.75321121,35.69494069,139.75360877,35.69458125
1602146401000,31201,4273,1,0,32.76775954,0.00000000,32.76775954,0,80.00000000,1873,32998,139.75283118,35.69556714,139.75281184,35.69564764
1602146401000,31201,4271,0,1,0.00000000,82.61645007,82.61645007,0,80.00000000,1873,1874,139.75284645,35.69553033,139.75318345,35.69497404
1602146401000,31201,4098,0,0,0.00000000,0.00000000,50.00000000,35,3.99673012,1801,1803,139.82701736,35.68323018,139.82732082,35.68228136
1602146401000,31201,4096,0,0,0.00000000,0.00000000,50.00000000,35,1.56132485,1799,1801,139.82686737,35.68371209,139.82698703,35.68332552
1602146401000,31201,4094,0,0,0.00000000,0.00000000,50.00000000,18,3.97930062,1798,1952,139.82659831,35.68589688,139.82655946,35.68641396
1602146401000,31201,3479,0,0,0.00000000,0.00000000,40.00000000,5,3.98944017,1546,1547,139.82783743,35.67931935,139.83002407,35.67954103
1602146401000,31201,3467,0,0,0.00000000,0.00000000,40.00000000,5,3.87170134,1540,1895,139.82572727,35.67895284,139.82563398,35.67893801
1602146401000,31201,3466,0,0,0.00000000,0.00000000,40.00000000,5,3.72259708,1539,1546,139.82770292,35.67930401,139.82772549,35.67930691
1602146401000,31201,3461,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,1537,2661,139.83499096,35.68013541,139.83493911,35.68012894
1602146401000,31201,3456,0,0,0.00000000,0.00000000,40.00000000,2,2.65253433,1535,1537,139.83139820,35.67970718,139.83482917,35.68011568
1602146401000,31201,3419,0,0,0.00000000,0.00000000,50.00000000,1,4.03356207,1521,1952,139.82651488,35.68697769,139.82655250,35.68650407
1602146401000,31201,3390,0,0,0.00000000,0.00000000,50.00000000,17,0.82540132,1511,65175,139.82669322,35.68520466,139.82668309,35.68569434
1602146401000,31201,3389,0,0,0.00000000,0.00000000,50.00000000,35,3.99898662,1511,1799,139.82669951,35.68508898,139.82683265,35.68387239
1602146401000,31201,3388,0,0,0.00000000,0.00000000,50.00000000,18,3.97010898,1511,1798,139.82668830,35.68517935,139.82661614,35.68570283
1602146401000,31201,3370,0,0,0.00000000,0.00000000,40.00000000,5,4.01545458,1503,1540,139.82733099,35.67923950,139.82583892,35.67897140
1602146401000,31201,3369,0,0,0.00000000,0.00000000,40.00000000,5,3.76553349,1503,1539,139.82755192,35.67927909,139.82758577,35.67928515
1602146401000,31201,1242,0,1,0.00000000,0.00000000,0.00000000,0,50.00000000,572,575,139.85370748,35.66459672,139.85376023,35.66457339
1602146401000,31201,1244,1,0,40.47699785,0.00000000,40.47699785,0,50.00000000,572,37060,139.85381494,35.66454351,139.85565922,35.66351295
1602146401000,31201,1249,0,1,0.00000000,50.27497978,50.27497978,0,50.00000000,575,33599,139.85358148,35.66464450,139.85329822,35.66474418
1602146401000,31201,1285,0,1,0.00000000,7.67061344,7.67061344,0,50.00000000,591,593,139.85770146,35.68855450,139.85178200,35.69064419
1602146401000,31201,1286,1,0,0.00000000,0.00000000,0.00000000,0,40.00000000,591,594,139.85789963,35.68856071,139.85772113,35.68853081
1602146401000,31201,1288,0,1,0.00000000,50.14786853,50.14786853,0,50.00000000,593,166072,139.85176307,35.69064928,139.85041470,35.69090772
1602146401000,31201,1290,1,0,49.56132479,0.00000000,49.56132479,0,50.00000000,594,161740,139.85810563,35.68848611,139.85992620,35.68785690
1602146401000,31201,6149,0,0,0.00000000,0.00000000,40.00000000,1,3.99111484,2661,118889,139.83508895,35.68013749,139.83594580,35.68011578
1602146401000,31201,6151,0,0,0.00000000,0.00000000,50.00000000,1,4.03827201,2661,118891,139.83503693,35.68019293,139.83513133,35.68051755
1602146401000,31201,6860,0,1,0.00000000,82.83623166,82.83623166,0,80.00000000,2959,2960,139.75601151,35.69339478,139.75747731,35.69196166
1602146401000,31201,6862,1,0,74.53916242,0.00000000,74.53916242,0,80.00000000,2959,170726,139.75598906,35.69341542,139.75535039,35.69394998
1602146401000,31201,6863,0,1,0.00000000,80.26119419,80.26119419,0,80.00000000,2960,170825,139.75750016,35.69194304,139.75806817,35.69155745
1602146401000,31201,6866,0,1,0.00000000,74.51853861,74.51853861,0,80.00000000,2962,2964,139.77530765,35.68413236,139.77753580,35.68455184
1602146401000,31201,6867,1,0,77.79273771,0.00000000,77.79273771,0,80.00000000,2962,171950,139.77526705,35.68412839,139.77431352,35.68416969
1602146401000,31201,6869,0,1,0.00000000,141.60618145,141.60618145,0,80.00000000,2964,170833,139.77758381,35.68455547,139.77801796,35.68454064
1602146401000,31201,8689,0,1,0.00000000,81.69195003,81.69195003,0,80.00000000,3714,3715,139.76121571,35.69103397,139.76227998,35.69049368
1602146401000,31201,8690,1,0,78.68825242,0.00000000,78.68825242,0,80.00000000,3714,170827,139.76118769,35.69104667,139.76052719,35.69128945
1602146401000,31201,8692,0,1,0.00000000,73.01168191,73.01168191,0,80.00000000,3715,3716,139.76230576,35.69048192,139.76311970,35.69017584
1602146401000,31201,8694,0,1,0.00000000,75.73316279,75.73316279,0,80.00000000,3716,170902,139.76316658,35.69015035,139.76402157,35.68950831
1602146401000,31201,9767,0,2,0.00000000,0.00000000,0.00000000,0,50.00000000,4188,4189,139.79883938,35.68203846,139.79873287,35.68203216
1602146401000,31201,9769,2,0,48.02500577,0.00000000,48.02500577,0,50.00000000,4188,4191,139.79865125,35.68202733,139.79835729,35.68200996
1602146401000,31201,9771,0,2,0.00000000,1.05950197,1.05950197,0,50.00000000,4189,118237,139.79892065,35.68204330,139.79925463,35.68206315
1602146401000,31201,9777,2,0,9.58291997,0.00000000,9.58291997,0,50.00000000,4191,9020,139.79824709,35.68200344,139.79713261,35.68193746
1602146401000,31201,27186,2,0,38.35908815,0.00000000,38.35908815,0,50.00000000,12611,12612,139.84312223,35.69654366,139.84307457,35.69682913
1602146401000,31201,27187,0,2,0.00000000,42.64641203,42.64641203,0,50.00000000,12611,35987,139.84313788,35.69644087,139.84327811,35.69548679
1602146401000,31201,27191,2,0,52.68002991,0.00000000,52.68002991,0,50.00000000,12613,12614,139.84345747,35.69390958,139.84342203,35.69417177
1602146401000,31201,27193,0,2,0.00000000,57.15481620,57.15481620,0,50.00000000,12613,136249,139.84347248,35.69382299,139.84350345,35.69368215
1602146401000,31201,27195,2,0,48.27435836,0.00000000,48.27435836,0,50.00000000,12614,35985,139.84341162,35.69426034,139.84337493,35.69462167
1602146401000,31201,27213,6,0,0.63619833,0.00000000,0.63619833,0,50.00000000,12622,65342,139.83593543,35.68920432,139.83574465,35.68977904
1602146401000,31201,38113,0,0,0.00000000,0.00000000,40.00000000,1,4.00496010,18480,18481,139.83731358,35.68009941,139.83838560,35.68021563
1602146401000,31201,38115,0,0,0.00000000,0.00000000,40.00000000,1,0.00000000,18480,18484,139.83719422,35.68009465,139.83726422,35.68009288
1602146401000,31201,38116,0,0,0.00000000,0.00000000,40.00000000,1,1.39999516,18481,69301,139.83856908,35.68024535,139.83887172,35.68031241
1602146401000,31201,38119,0,0,0.00000000,0.00000000,40.00000000,1,4.00980589,18483,18484,139.83646345,35.68010186,139.83715242,35.68009492
1602146401000,31201,38121,0,0,0.00000000,0.00000000,40.00000000,1,4.04678947,18483,118889,139.83635432,35.68010402,139.83605649,35.68011275
1602146401000,31201,99575,0,1,0.00000000,6.27169101,6.27169101,0,50.00000000,53684,53685,139.81911344,35.67591704,139.82034423,35.67595327
1602146401000,31201,99576,1,0,15.13435844,0.00000000,15.13435844,0,50.00000000,53684,53697,139.81900217,35.67591337,139.81612604,35.67580691
1602146401000,31201,99607,1,0,0.00000000,0.00000000,0.00000000,0,50.00000000,53697,161676,139.81594938,35.67580028,139.81602219,35.67580304
1602146401000,31201,102911,1,0,0.00000000,0.00000000,0.00000000,0,50.00000000,55663,55664,139.81568350,35.68896624,139.81576148,35.68897112
1602146401000,31201,102914,0,1,0.00000000,0.44379641,0.44379641,0,50.00000000,55663,65315,139.81586196,35.68897511,139.81635175,35.68899321
1602146401000,31201,102916,1,0,42.38544217,0.00000000,42.38544217,0,50.00000000,55664,65424,139.81558396,35.68895940,139.81467672,35.68889644
1602146401000,31201,102930,0,1,0.00000000,0.43436454,0.43436454,0,50.00000000,55670,55671,139.81585636,35.68905819,139.81633591,35.68907266
1602146401000,31201,102931,1,0,0.00000000,0.00000000,0.00000000,0,50.00000000,55670,65409,139.81567450,35.68905086,139.81575483,35.68905494
1602146401000,31201,106337,5,0,49.64424841,0.00000000,49.64424841,0,50.00000000,57770,57772,139.83416273,35.69490009,139.83413082,35.69519724
1602146401000,31201,106339,0,5,0.00000000,49.67733163,49.67733163,0,50.00000000,57770,91836,139.83418185,35.69480113,139.83459697,35.69327109
1602146401000,31201,106343,5,0,50.04529461,0.00000000,50.04529461,0,50.00000000,57772,81042,139.83412205,35.69528644,139.83410191,35.69551137
1602146401000,31201,106432,5,0,52.60630469,0.00000000,52.60630469,0,50.00000000,57818,57820,139.83406563,35.69589653,139.83403606,35.69621169
1602146401000,31201,106434,0,5,0.00000000,50.84801855,50.84801855,0,50.00000000,57818,81042,139.83407431,35.69580451,139.83409360,35.69560144
1602146401000,31201,118330,0,0,0.00000000,0.00000000,40.00000000,2,3.93235976,65173,132893,139.82698226,35.68560492,139.82681628,35.68582213
1602146401000,31201,118331,0,0,0.00000000,0.00000000,40.00000000,2,3.62184614,65175,132893,139.82674009,35.68584518,139.82677335,35.68584324
1602146401000,31201,118586,4,0,44.28796713,0.00000000,44.28796713,0,50.00000000,65325,65326,139.83794918,35.69010609,139.83916489,35.69021651
1602146401000,31201,118587,1,0,24.09890949,0.00000000,24.09890949,0,40.00000000,65325,65327,139.83787124,35.69014750,139.83776274,35.69062198
1602146401000,31201,118588,0,5,0.00000000,3.26914745,3.26914745,0,50.00000000,65325,65344,139.83782325,35.69009447,139.83588972,35.68991282
1602146401000,31201,118589,4,0,50.41603437,0.00000000,50.41603437,0,50.00000000,65326,112297,139.83930238,35.69022888,139.84057123,35.69034226
1602146401000,31201,118593,1,0,24.76023579,0.00000000,24.76023579,0,40.00000000,65327,112332,139.83770418,35.69074539,139.83766770,35.69079977
1602146401000,31201,118598,0,0,0.00000000,0.00000000,30.00000000,8,4.05690295,65329,65331,139.83655410,35.68576895,139.83655616,35.68568772
1602146401000,31201,118599,0,0,0.00000000,0.00000000,30.00000000,8,4.00543187,65329,166775,139.83660535,35.68581930,139.83880012,35.68594494
1602146401000,31201,118602,0,0,0.00000000,0.00000000,30.00000000,8,4.03164756,65331,124504,139.83654762,35.68558983,139.83638892,35.68472130
1602146401000,31201,118606,0,0,0.00000000,0.00000000,30.00000000,1,4.00807802,65332,65335,139.83630473,35.68613907,139.83625892,35.68687063
1602146401000,31201,118609,0,0,0.00000000,0.00000000,30.00000000,5,4.02313004,65335,65371,139.83625769,35.68695719,139.83627535,35.68747067
1602146401000,31201,118610,0,0,0.00000000,0.00000000,40.00000000,4,4.00583993,65335,132539,139.83620298,35.68691339,139.83590798,35.68691002
1602146401000,31201,118620,0,0,0.00000000,0.00000000,30.00000000,8,3.84567617,65340,166775,139.83894649,35.68591135,139.83884621,35.68593992
1602146401000,31201,118621,0,0,0.00000000,0.00000000,30.00000000,8,4.04863172,65340,69303,139.83903475,35.68590253,139.83936957,35.68591921
1602146401000,31201,118624,6,0,0.00000000,0.00000000,0.00000000,0,50.00000000,65342,65343,139.83571156,35.68987914,139.83572293,35.68984459
1602146401000,31201,118628,5,0,2.31129838,0.00000000,2.31129838,0,50.00000000,65343,65345,139.83569007,35.68994505,139.83545920,35.69065539
1602146401000,31201,118629,1,0,27.50073467,0.00000000,27.50073467,0,50.00000000,65343,91835,139.83564279,35.68988871,139.83522340,35.68985062
1602146401000,31201,118633,5,0,48.11265794,0.00000000,48.11265794,0,50.00000000,65345,91836,139.83542308,35.69076555,139.83462265,35.69318438
1602146401000,31201,118653,0,0,0.00000000,0.00000000,40.00000000,71,0.00000000,65354,65355,139.83625165,35.68441492,139.83615612,35.68440936
1602146401000,31201,118655,0,0,0.00000000,0.00000000,50.00000000,29,3.99672573,65354,65357,139.83619984,35.68453154,139.83642930,35.68548390
1602146401000,31201,118656,0,0,0.00000000,0.00000000,40.00000000,100,2.29685198,65354,65358,139.83607236,35.68440261,139.83486547,35.68430931
1602146401000,31201,118658,0,0,0.00000000,0.00000000,30.00000000,8,3.93852862,65355,124504,139.83629161,35.68450947,139.83636376,35.68464516
1602146401000,31201,118659,0,0,0.00000000,0.00000000,50.00000000,63,3.97869369,65355,132540,139.83625480,35.68447616,139.83647994,35.68548555
1602146401000,31201,118661,0,0,0.00000000,0.00000000,50.00000000,29,3.75391493,65357,65371,139.83643120,35.68550730,139.83628052,35.68747253
1602146401000,31201,118688,0,0,0.00000000,0.00000000,40.00000000,11,3.93744128,65371,65373,139.83621824,35.68751697,139.83588009,35.68750815
1602146401000,31201,118689,0,0,0.00000000,0.00000000,50.00000000,63,2.01016869,65372,132540,139.83637287,35.68747678,139.83648163,35.68550600
1602146401000,31201,118690,0,0,0.00000000,0.00000000,50.00000000,54,4.05225348,65372,132808,139.83636826,35.68756712,139.83635680,35.68781042
1602146401000,31201,118691,0,0,0.00000000,0.00000000,40.00000000,11,3.99542841,65373,132805,139.83576801,35.68750379,139.83521737,35.68747533
1602146401000,31201,118704,0,0,0.00000000,0.00000000,40.00000000,2,4.01618851,65380,158766,139.82453068,35.67802687,139.82416329,35.67806049
1602146401000,31201,118707,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,65380,158771,139.82464875,35.67817002,139.82462601,35.67808642
1602146401000,31201,118786,1,0,42.53017201,0.00000000,42.53017201,0,50.00000000,65424,122627,139.81456663,35.68888879,139.81417649,35.68886170
1602146401000,31201,119022,1,0,40.92018603,0.00000000,40.92018603,0,50.00000000,65569,65573,139.86510700,35.68646196,139.86535408,35.68693286
1602146401000,31201,119023,0,1,0.00000000,19.26077544,19.26077544,0,50.00000000,65569,117877,139.86491697,35.68643923,139.86385287,35.68673209
1602146401000,31201,119033,1,0,58.50444007,0.00000000,58.50444007,0,50.00000000,65573,117848,139.86539919,35.68702206,139.86559861,35.68743024
1602146401000,31201,119035,0,1,0.00000000,1.94511780,1.94511780,0,50.00000000,65574,65576,139.84430624,35.69061899,139.84337505,35.69053265
1602146401000,31201,119036,1,0,3.38377743,0.00000000,3.38377743,0,50.00000000,65574,65588,139.84443064,35.69063009,139.84444096,35.69063097
1602146401000,31201,119037,0,3,0.00000000,3.37349597,3.37349597,0,50.00000000,65575,90676,139.84428462,35.69069623,139.84334987,35.69060036
1602146401000,31201,119052,0,1,0.00000000,49.78967471,49.78967471,0,50.00000000,65584,65585,139.84853159,35.69087373,139.84472159,35.69064874
1602146401000,31201,119054,1,0,50.18335155,0.00000000,50.18335155,0,50.00000000,65584,166072,139.84853877,35.69087405,139.85038632,35.69091012
1602146401000,31201,119055,0,1,0.00000000,40.13886483,40.13886483,0,50.00000000,65585,65588,139.84469318,35.69064710,139.84457029,35.69064014
1602146401000,31201,119057,1,0,42.62162810,0.00000000,42.62162810,0,40.00000000,65589,65658,139.84477474,35.69073844,139.84581267,35.69084686
1602146401000,31201,119147,1,0,46.67435218,0.00000000,46.67435218,0,40.00000000,65658,65659,139.84586874,35.69086540,139.84609807,35.69100546
1602146401000,31201,124689,0,0,0.00000000,0.00000000,40.00000000,1,4.00835329,69224,118869,139.83132755,35.67761810,139.83130577,35.67670507
1602146401000,31201,124806,0,0,0.00000000,0.00000000,50.00000000,1,4.02812605,69292,158770,139.82410713,35.67888346,139.82433928,35.67858563
1602146401000,31201,124810,0,0,0.00000000,0.00000000,40.00000000,2,0.00000000,69297,158766,139.82409176,35.67806693,139.82401893,35.67807342
1602146401000,31201,124822,0,0,0.00000000,0.00000000,30.00000000,8,1.56048794,69303,112096,139.83946919,35.68593117,139.83974521,35.68599628
1602146401000,31201,127733,0,0,0.00000000,0.00000000,50.00000000,1,0.00000000,71223,71225,139.83383631,35.67624834,139.83378840,35.67625404
1602146401000,31201,127734,0,0,0.00000000,0.00000000,50.00000000,1,1.82732073,71223,71226,139.83369388,35.67626606,139.83202166,35.67648318
1602146401000,31201,127739,0,0,0.00000000,0.00000000,50.00000000,1,4.00054990,71225,118857,139.83392846,35.67623768,139.83499817,35.67611512
1602146401000,31201,127741,0,0,0.00000000,0.00000000,50.00000000,1,5.06130637,71226,118894,139.83191320,35.67649698,139.83186712,35.67650260
1602146401000,31201,134580,2,0,27.96705371,0.00000000,27.96705371,0,50.00000000,76006,76007,139.79068680,35.68306266,139.79055999,35.68315703
1602146401000,31201,134581,0,2,0.00000000,51.96549946,51.96549946,0,50.00000000,76006,76008,139.79077707,35.68300391,139.79278114,35.68193862
1602146401000,31201,134584,2,0,0.00000000,0.00000000,0.00000000,0,50.00000000,76007,76197,139.79048172,35.68321799,139.79049921,35.68320379
1602146401000,31201,134586,0,2,0.00000000,81.95897868,81.95897868,0,50.00000000,76008,134801,139.79292636,35.68186407,139.79314212,35.68175864
1602146401000,31201,134838,2,0,58.95020051,0.00000000,58.95020051,0,50.00000000,76151,76202,139.79023949,35.68341578,139.79011358,35.68352175
1602146401000,31201,134840,0,2,0.00000000,31.21757076,31.21757076,0,50.00000000,76151,76197,139.79031902,35.68335006,139.79042088,35.68326737
1602146401000,31201,134960,0,1,0.00000000,11.51401435,11.51401435,0,40.00000000,76245,76246,139.78858097,35.68277254,139.78861062,35.68278822
1602146401000,31201,134962,1,0,27.60660632,0.00000000,27.60660632,0,40.00000000,76245,166523,139.78845514,35.68270589,139.78838540,35.68266665
1602146401000,31201,134963,0,1,0.00000000,0.00000000,0.00000000,0,40.00000000,76246,166521,139.78877306,35.68288227,139.78876718,35.68287886
1602146401000,31201,158144,1,0,27.29807147,0.00000000,27.29807147,0,30.00000000,90676,90677,139.84326066,35.69064298,139.84256288,35.69289582
1602146401000,31201,158145,0,4,0.00000000,48.83118845,48.83118845,0,50.00000000,90676,112302,139.84321313,35.69058715,139.84220765,35.69049704
1602146401000,31201,158146,1,0,30.33729362,0.00000000,30.33729362,0,30.00000000,90677,112314,139.84253152,35.69300078,139.84238265,35.69351838
1602146401000,31201,159832,0,1,0.00000000,14.96913714,14.96913714,0,30.00000000,91822,91835,139.83509746,35.69011485,139.83516040,35.68989593
1602147001000,31801,251767,0,1,0.00000000,71.38248413,71.38248413,0,80.00000000,175587,175588,139.72661519,35.71892361,139.72686518,35.71863003
1602147001000,31801,251766,0,1,0.00000000,76.97516863,76.97516863,0,80.00000000,175586,175587,139.72618492,35.71918284,139.72657072,35.71896021
1602147001000,31801,251765,0,1,0.00000000,73.75091976,73.75091976,0,80.00000000,175585,175586,139.72487350,35.71959140,139.72614453,35.71920034
1602147001000,31801,251764,0,1,0.00000000,66.33438369,66.33438369,0,80.00000000,175584,175585,139.72435855,35.71994803,139.72481726,35.71961896
1602147001000,31801,251472,0,1,0.00000000,65.32986679,65.32986679,0,80.00000000,174914,174915,139.71669615,35.73358538,139.71679302,35.73310111
1602147001000,31801,251471,0,1,0.00000000,83.20090595,83.20090595,0,80.00000000,174913,174914,139.71645050,35.73400021,139.71667933,35.73362773
1602147001000,31801,251470,0,1,0.00000000,85.06621684,85.06621684,0,80.00000000,174912,174913,139.71537442,35.73523309,139.71643626,35.73401949
1602147001000,31801,251469,0,1,0.00000000,87.11418110,87.11418110,0,80.00000000,174911,174912,139.71436279,35.73679248,139.71536194,35.73524959
1602147001000,31801,249502,0,1,0.00000000,80.16494792,80.16494792,0,80.00000000,170720,170721,139.73500064,35.70926855,139.74273273,35.70805355
1602147001000,31801,249501,0,1,0.00000000,77.79309055,77.79309055,0,80.00000000,170719,170720,139.73236325,35.71027064,139.73495846,35.70927973
1602147001000,31801,249500,0,1,0.00000000,84.85599611,84.85599611,0,80.00000000,170718,170719,139.73123236,35.71082779,139.73234663,35.71027788
1602147001000,31801,249499,0,1,0.00000000,63.04881624,63.04881624,0,80.00000000,170717,170718,139.73078939,35.71118683,139.73119764,35.71085012
1602147001000,31801,244852,0,1,0.00000000,66.12361693,66.12361693,0,80.00000000,161713,175589,139.72245170,35.72360313,139.72268870,35.72333430
1602147001000,31801,244851,1,0,80.46623908,0.00000000,80.46623908,0,80.00000000,161712,174023,139.72198579,35.72392683,139.71772915,35.72668255
1602147001000,31801,244849,0,1,0.00000000,87.59177440,87.59177440,0,80.00000000,161712,161713,139.72200880,35.72391150,139.72242116,35.72362994
1602147001000,31801,244848,0,1,0.00000000,73.43485104,73.43485104,0,80.00000000,161711,175584,139.72397922,35.72045963,139.72432196,35.71998415
1602147001000,31801,244846,1,0,76.36843055,0.00000000,76.36843055,0,80.00000000,161710,175589,139.72308361,35.72217868,139.72271677,35.72328614
1602147001000,31801,244845,0,1,0.00000000,80.09063581,80.09063581,0,80.00000000,161710,161711,139.72310236,35.72213680,139.72396891,35.72047631
1602147001000,31801,244523,0,0,0.00000000,0.00000000,40.00000000,2,3.91448612,161127,161129,139.84328622,35.68774590,139.84315420,35.68774132
1602147001000,31801,226358,0,1,0.00000000,68.45647565,68.45647565,0,80.00000000,141792,174911,139.71374858,35.73731896,139.71433295,35.73682605
1602147001000,31801,226356,0,1,0.00000000,79.18937499,79.18937499,0,80.00000000,141791,141792,139.71063136,35.73892885,139.71371537,35.73734098
1602147001000,31801,226350,0,1,0.00000000,43.36924784,43.36924784,0,40.00000000,141787,141791,139.70847132,35.74000884,139.71062836,35.73893037
1602147001000,31801,226310,1,0,0.00000000,0.00000000,0.00000000,0,50.00000000,141754,141758,139.70215121,35.74491514,139.70219450,35.74488545
1602147001000,31801,226299,1,0,1.61997382,0.00000000,1.61997382,0,50.00000000,141747,141754,139.70308758,35.74417659,139.70229553,35.74480405
1602147001000,31801,226290,1,0,7.85485706,0.00000000,7.85485706,0,50.00000000,141740,141747,139.70322348,35.74406986,139.70320568,35.74408313
1602147001000,31801,226285,1,0,57.42862348,0.00000000,57.42862348,0,50.00000000,141737,141740,139.70404857,35.74343790,139.70340647,35.74393061
